Data,Organisation unit,Value
EPI Session drop out rate,Narail District,-0.02
EPI Session drop out rate,Narayanganj District,-0.48
EPI Session drop out rate,Narshingdi District,-0.03
EPI Session drop out rate,Natore District,5.58
EPI Session drop out rate,Netrokona District,0.59
EPI Session drop out rate,Nilphamari District,5.34
EPI Session drop out rate,Noakhali District,2.42
EPI Session drop out rate,Pabna District,0.91
EPI Session drop out rate,Panchagarh District,0.57
EPI Session drop out rate,Patuakhali District,-2.11
EPI Session drop out rate,Pirojpur District,-0.02
EPI Session drop out rate,Rajbari District,0.21
EPI Session drop out rate,Rajshahi District,7.39
EPI Session drop out rate,Rangamati District,4.18
EPI Session drop out rate,Rangpur District,-0.34
EPI Session drop out rate,Satkhira District,0.36
EPI Session drop out rate,Shariatpur District,0.01
EPI Session drop out rate,Sherpur District,0.12
EPI Session drop out rate,Sirajganj District,-5.86
EPI Session drop out rate,Sunamganj District,-1.83
EPI Session drop out rate,Sylhet District,0.04
EPI Session drop out rate,Tangail District,1.83
EPI Session drop out rate,Thakurgaon District,1.71
IPV vial wastage rate,Bagerhat District,15.8
IPV vial wastage rate,Bandarban District,39.2
IPV vial wastage rate,Barguna District,10.2
IPV vial wastage rate,Barishal District,10.8
IPV vial wastage rate,Bhola District,7.5
IPV vial wastage rate,Bogura District,17.2
IPV vial wastage rate,Brahmanbaria District,18.3
IPV vial wastage rate,Chandpur District,6.1
IPV vial wastage rate,Chapai Nababganj District,9.4
IPV vial wastage rate,Chattogram District,27.5
IPV vial wastage rate,Chuadanga District,21.7
IPV vial wastage rate,Coxs Bazar District,10.2
IPV vial wastage rate,Cumilla District,10.8
IPV vial wastage rate,Dhaka District,7.2
IPV vial wastage rate,Dinajpur District,17.9
IPV vial wastage rate,Faridpur District,16.4
IPV vial wastage rate,Feni District,13.0
IPV vial wastage rate,Gaibandha District,5.9
IPV vial wastage rate,Gazipur District,20.9
IPV vial wastage rate,Gopalganj District,15.2
IPV vial wastage rate,Habiganj District,5.6
IPV vial wastage rate,Jamalpur District,14.7
IPV vial wastage rate,Jashore District,11.0
IPV vial wastage rate,Jhalokati District,18.6
IPV vial wastage rate,Jhenaidaha District,17.6
IPV vial wastage rate,Joypurhat District,9.0
IPV vial wastage rate,Khagrachhari District,36.2
