Data,Organisation unit,Value
Upazila EPI AEFI Investigation form need with buffer,Chuadanga District,339.0
Upazila EPI AEFI Investigation form need with buffer,Coxs Bazar District,208.0
Upazila EPI AEFI Investigation form need with buffer,Cumilla District,507.0
Upazila EPI AEFI Investigation form need with buffer,Dhaka District,1004.0
Upazila EPI AEFI Investigation form need with buffer,Dinajpur District,590.0
Upazila EPI AEFI Investigation form need with buffer,Faridpur District,54.0
Upazila EPI AEFI Investigation form need with buffer,Feni District,628.0
Upazila EPI AEFI Investigation form need with buffer,Gaibandha District,247.0
Upazila EPI AEFI Investigation form need with buffer,Gazipur District,74.0
Upazila EPI AEFI Investigation form need with buffer,Gopalganj District,676.0
Upazila EPI AEFI Investigation form need with buffer,Habiganj District,54.0
Upazila EPI AEFI Investigation form need with buffer,Jamalpur District,23.0
Upazila EPI AEFI Investigation form need with buffer,Jashore District,1725.0
Upazila EPI AEFI Investigation form need with buffer,Jhalokati District,418.0
Upazila EPI AEFI Investigation form need with buffer,Jhenaidaha District,1732.0
Upazila EPI AEFI Investigation form need with buffer,Joypurhat District,538.0
Upazila EPI AEFI Investigation form need with buffer,Khagrachhari District,808.0
Upazila EPI AEFI Investigation form need with buffer,Khulna District,1564.0
Upazila EPI AEFI Investigation form need with buffer,Kishoreganj District,393.0
Upazila EPI AEFI Investigation form need with buffer,Kurigram District,283.0
Upazila EPI AEFI Investigation form need with buffer,Kustia District,324.0
Upazila EPI AEFI Investigation form need with buffer,Laksmipur District,370.0
Upazila EPI AEFI Investigation form need with buffer,Lalmonirhat District,342.0
Upazila EPI AEFI Investigation form need with buffer,Madaripur District,22.0
Upazila EPI AEFI Investigation form need with buffer,Magura District,60.0
Upazila EPI AEFI Investigation form need with buffer,Manikganj District,94.0
Upazila EPI AEFI Investigation form need with buffer,Maulavi Bazar District,17.0
Upazila EPI AEFI Investigation form need with buffer,Meherpur District,21.0
Upazila EPI AEFI Investigation form need with buffer,Munshiganj District,84.0
Upazila EPI AEFI Investigation form need with buffer,Mymensingh District,42.0
Upazila EPI AEFI Investigation form need with buffer,Naogaon District,319.0
Upazila EPI AEFI Investigation form need with buffer,Narail District,28.0
Upazila EPI AEFI Investigation form need with buffer,Narayanganj District,62.0
Upazila EPI AEFI Investigation form need with buffer,Narshingdi District,195.0
Upazila EPI AEFI Investigation form need with buffer,Natore District,364.0
Upazila EPI AEFI Investigation form need with buffer,Netrokona District,372.0
Upazila EPI AEFI Investigation form need with buffer,Nilphamari District,82.0
Upazila EPI AEFI Investigation form need with buffer,Noakhali District,56.0
Upazila EPI AEFI Investigation form need with buffer,Pabna District,980.0
Upazila EPI AEFI Investigation form need with buffer,Panchagarh District,216.0
Upazila EPI AEFI Investigation form need with buffer,Patuakhali District,327.0
Upazila EPI AEFI Investigation form need with buffer,Pirojpur District,160.0
Upazila EPI AEFI Investigation form need with buffer,Rajbari District,88.0
Upazila EPI AEFI Investigation form need with buffer,Rajshahi District,279.0
Upazila EPI AEFI Investigation form need with buffer,Rangamati District,256.0
Upazila EPI AEFI Investigation form need with buffer,Rangpur District,106.0
Upazila EPI AEFI Investigation form need with buffer,Satkhira District,579.0
Upazila EPI AEFI Investigation form need with buffer,Shariatpur District,263.0
Upazila EPI AEFI Investigation form need with buffer,Sherpur District,207.0
Upazila EPI AEFI Investigation form need with buffer,Sirajganj District,253.0
Upazila EPI AEFI Investigation form need with buffer,Sunamganj District,1491.0
Upazila EPI AEFI Investigation form need with buffer,Sylhet District,705.0
Upazila EPI AEFI Investigation form need with buffer,Tangail District,193.0
Upazila EPI AEFI Investigation form need with buffer,Thakurgaon District,198.0
Upazila EPI AEFI form E36 - E39 need with buffer,Bagerhat District,399.0
