ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Population aged 3-5 years-Attending school-Male,Population aged 3-5 years-Attending school-Female,Population aged 3-5 years-Not attending school-Male,Population aged 3-5 years-Not attending school-Female,Population aged 6-10 years-Attending school-Male,Population aged 6-10 years-Attending school-Female,Population aged 6-10 years-Not attending school-Male,Population aged 6-10 years-Not attending school-Female,Population aged 11-14 years-Attending school-Male,Population aged 11-14 years-Attending school-Female,Population aged 11-14 years-Not attending school-Male,Population aged 11-14 years-Not attending school-Female,check_var
65,76,33,XXX,XX,XX,  Chandibarpur Union Total,25,33,625,567,886,882,216,205,603,642,136,52,00111
65,76,40,XXX,XX,XX,  Habakhali Union Total,31,13,667,611,1023,1013,245,192,640,735,198,79,00111
65,76,47,XXX,XX,XX,  Kalora Union Total,71,77,517,503,909,813,201,173,616,678,131,65,00111
65,76,54,XXX,XX,XX,  Maij Para Union Total,84,73,632,620,1218,1029,218,210,847,933,155,73,00111
65,76,61,XXX,XX,XX,Mulia Union Total,28,17,208,215,399,405,75,66,341,287,38,21,00111
65,76,74,XXX,XX,XX,  Sahabad Union Total,30,40,487,454,727,729,137,98,476,531,99,41,00111
65,76,81,XXX,XX,XX,  Shaikhati Union Total,61,49,633,545,1020,931,239,183,740,755,125,57,00111
65,76,88,XXX,XX,XX,  Singasolpur Union Total,65,39,460,433,772,680,219,223,554,547,106,61,00111
65,76,94,XXX,XX,XX,  Tularampur Union Total,48,40,481,460,851,847,97,72,621,639,107,25,00111
44,14,01,XXX,XX,XX,  Ward No-01 Total,6,4,103,86,129,141,56,29,97,88,33,11,00111
44,14,02,XXX,XX,XX,  Ward No-02 Total,4,2,47,40,43,55,21,18,33,42,11,2,00111
44,14,03,XXX,XX,XX,  Ward No-03 Total,7,14,57,66,110,86,29,20,89,61,11,9,00111
44,14,04,XXX,XX,XX,  Ward No-04 Total,10,8,56,55,106,92,18,17,70,74,21,4,00111
44,14,05,XXX,XX,XX,  Ward No-05 Total,4,4,68,79,131,97,24,17,84,106,17,3,00111
44,14,06,XXX,XX,XX,  Ward No-06 Total,20,32,71,62,193,159,30,36,87,110,31,14,00111
44,14,07,XXX,XX,XX,  Ward No-07 Total,42,19,52,62,141,149,14,29,96,135,27,11,00111
44,14,08,XXX,XX,XX,  Ward No-08 Total,13,21,65,54,116,101,36,28,89,90,23,10,00111
44,14,09,XXX,XX,XX,  Ward No-09 Total,12,8,79,72,121,132,24,28,96,98,20,4,00111
44,14,10,XXX,XX,XX,  Bhayna Union Total,31,35,723,724,1025,1057,411,378,835,938,204,76,00111
44,14,21,XXX,XX,XX,  Chandpur Union Total,46,37,885,832,1249,1237,392,342,959,1020,172,79,00111
44,14,31,XXX,XX,XX,Daulatpur Union Total,61,62,726,646,1065,1049,358,271,751,857,215,79,00111
44,14,42,XXX,XX,XX,  Phalsi Union Total,31,25,337,331,576,606,169,117,450,451,98,43,00111
44,14,52,XXX,XX,XX,  Joradaha Union Total,35,28,432,448,559,557,261,209,469,457,123,53,00111
44,14,63,XXX,XX,XX,  Kapashati Union Total,43,47,742,706,1110,1148,315,272,906,918,164,72,00111
44,14,73,XXX,XX,XX,  Raghunathpur Union Total,88,81,775,710,1231,1178,343,298,893,892,199,102,00111
44,14,84,XXX,XX,XX,  Taherhuda Union Total,49,58,681,643,1121,1131,276,214,894,899,178,58,00111
44,19,01,XXX,XX,XX,  Ward No-01 Total,58,49,290,285,556,535,123,110,432,443,95,38,00111
44,19,02,XXX,XX,XX,  Ward No-02 Total,89,78,196,247,551,461,104,98,523,383,61,62,00111
44,19,03,XXX,XX,XX,  Ward No-03 Total,17,15,248,224,419,409,83,61,357,298,56,37,00111
44,19,04,XXX,XX,XX,  Ward No-04 Total,79,75,339,324,696,632,114,108,598,554,86,63,00111
44,19,05,XXX,XX,XX,  Ward No-05 Total,105,104,242,232,574,540,80,60,510,437,64,51,00111
44,19,06,XXX,XX,XX,  Ward No-06 Total,45,40,181,217,416,395,148,82,460,341,68,42,00111
44,19,07,XXX,XX,XX,  Ward No-07 Total,52,40,300,278,586,462,129,127,432,438,95,56,00111
44,19,08,XXX,XX,XX,  Ward No-08 Total,54,44,321,264,566,526,81,88,462,498,102,54,00111
44,19,09,XXX,XX,XX,  Ward No-09 Total,43,43,281,261,477,484,82,91,507,407,71,37,00111
44,19,11,XXX,XX,XX,  Dogachhi Union Total,24,30,417,392,618,563,190,130,464,460,100,44,00111
44,19,13,XXX,XX,XX,  Fursandi Union Total,42,33,569,545,785,813,280,253,527,626,124,64,00111
44,19,15,XXX,XX,XX,  Ganna Union Total,50,66,835,867,1355,1316,379,326,1112,1162,202,98,00111
44,19,21,XXX,XX,XX,  Ghorshal Union Total,63,49,504,462,892,881,142,145,616,698,128,69,00111
44,19,26,XXX,XX,XX,  Halidhani Union Total,77,62,504,566,954,880,217,205,703,792,151,80,00111
44,19,31,XXX,XX,XX,  Harishankarpur Union Total,48,79,598,593,1019,1000,261,199,772,740,146,61,00111
44,19,42,XXX,XX,XX,  Kalicharanpur Union Total,29,42,473,415,690,731,191,161,546,587,138,55,00111
44,19,47,XXX,XX,XX,  Kumrabaria Union Total,45,43,560,534,915,931,239,222,710,701,146,77,00111
44,19,52,XXX,XX,XX,  Madhuhati Union Total,35,53,809,889,1247,1304,329,299,965,988,205,80,00111
44,19,58,XXX,XX,XX,  Moharajpur Union Total,29,29,737,717,1095,1089,359,375,934,1011,196,108,00111
44,19,63,XXX,XX,XX,  Naldanga Union Total,76,77,660,596,1178,1116,234,194,785,893,165,60,00111
44,19,68,XXX,XX,XX,  Padmakar Union Total,58,36,544,547,919,848,277,223,689,646,137,64,00111
44,19,73,XXX,XX,XX,Paglakanai Union Total,74,80,506,434,828,812,232,181,585,615,177,71,00111
44,19,79,XXX,XX,XX,  Porahati Union Total,72,67,758,786,1265,1245,292,261,898,915,242,80,00111
44,19,84,XXX,XX,XX,  Saganna Union Total,68,59,603,616,991,985,285,199,745,823,163,70,00111
44,19,89,XXX,XX,XX,  Sadhuhati Union Total,52,71,626,614,934,939,407,327,791,773,183,78,00111
44,19,94,XXX,XX,XX,  Surat Union Total,20,16,403,393,632,648,149,146,474,514,104,43,00111
44,33,01,XXX,XX,XX,  Ward No-01 Total,26,29,119,102,205,206,33,28,144,164,20,10,00111
44,33,02,XXX,XX,XX,  Ward No-02 Total,22,31,131,126,248,227,56,35,184,200,38,15,00111
44,33,03,XXX,XX,XX,  Ward No-03 Total,34,25,135,153,288,300,37,33,206,238,43,30,00111
44,33,04,XXX,XX,XX,  Ward No-04 Total,6,4,92,90,127,130,42,37,95,119,24,13,00111
44,33,05,XXX,XX,XX,  Ward No-05 Total,49,47,162,162,347,370,65,44,273,306,51,50,00111
44,33,06,XXX,XX,XX,  Ward No-06 Total,11,10,82,57,139,127,16,16,150,96,13,4,00111
44,33,07,XXX,XX,XX,  Ward No-07 Total,35,24,142,141,309,280,71,51,221,199,44,30,00111
44,33,08,XXX,XX,XX,  Ward No-08 Total,11,14,107,96,147,135,44,39,113,124,49,13,00111
44,33,09,XXX,XX,XX,  Ward No-09 Total,16,18,136,130,218,223,71,57,144,177,49,23,00111
44,33,10,XXX,XX,XX,  Bara Bazar Union Total,132,108,914,946,1649,1524,378,316,1138,1200,293,130,00111
44,33,20,XXX,XX,XX,  Jamal Union Total,62,57,508,510,762,791,204,169,615,593,117,52,00111
44,33,33,XXX,XX,XX,  Sundarpur Durgapur Union Total,49,45,491,492,736,815,240,210,571,607,125,60,00111
44,33,40,XXX,XX,XX,  Kashtabhanga Union Total,49,58,541,593,1032,964,238,203,820,780,121,45,00111
44,33,47,XXX,XX,XX,  Kola Union Total,62,74,651,634,1138,1050,256,208,805,880,156,63,00111
44,33,54,XXX,XX,XX,  Maliat Union Total,44,45,558,537,907,864,203,174,617,659,149,79,00111
44,33,61,XXX,XX,XX,  Niamatpur Union Total,44,51,667,547,990,909,211,210,734,779,131,57,00111
44,33,74,XXX,XX,XX,  Roygram Union Total,56,60,684,681,1158,1054,253,219,851,884,178,66,00111
44,33,81,XXX,XX,XX,  Rakhalgachhi Union Total,58,44,794,771,1150,1092,364,371,848,973,163,154,00111
44,33,88,XXX,XX,XX,  Simla Rokonpur Union Total,42,47,483,440,767,668,199,126,470,560,91,47,00111
44,33,94,XXX,XX,XX,  Trilochanpur Union Total,66,63,669,798,1116,1098,314,391,831,929,191,189,00111
44,42,01,XXX,XX,XX,  Ward No-01 Total,13,11,94,90,134,148,41,44,103,92,23,23,00111
44,42,02,XXX,XX,XX,  Ward No-02 Total,42,47,135,117,246,219,57,29,187,182,31,16,00111
44,42,03,XXX,XX,XX,  Ward No-03 Total,22,20,105,77,152,143,25,30,115,131,10,18,00111
44,42,04,XXX,XX,XX,  Ward No-04 Total,22,13,77,86,190,183,31,13,119,151,37,16,00111
44,42,05,XXX,XX,XX,  Ward No-05 Total,12,13,96,89,185,136,55,43,153,124,27,17,00111
44,42,06,XXX,XX,XX,  Ward No-06 Total,6,5,58,67,89,87,23,25,90,84,13,8,00111
44,42,07,XXX,XX,XX,  Ward No-07 Total,30,26,108,97,183,183,36,29,108,123,35,13,00111
44,42,08,XXX,XX,XX,  Ward No-08 Total,16,21,81,84,179,167,29,34,130,137,26,7,00111
44,42,09,XXX,XX,XX,  Ward No-09 Total,29,16,48,63,106,119,33,28,85,95,17,14,00111
44,42,13,XXX,XX,XX,  Baluhar Union Total,58,68,565,564,1016,998,213,157,816,802,125,46,00111
44,42,27,XXX,XX,XX,  Dora Union Total,38,48,659,648,1034,958,298,259,679,740,143,63,00111
44,42,40,XXX,XX,XX,  Elangi Union Total,44,46,548,503,907,900,215,152,734,651,102,60,00111
44,42,67,XXX,XX,XX,  Kushna Union Total,35,74,789,740,1124,1114,389,361,904,859,210,141,00111
44,42,81,XXX,XX,XX,  Sabdalpur Union Total,88,93,659,593,952,918,309,258,755,856,219,80,00111
44,71,01,XXX,XX,XX,  Ward No-01 Total,4,2,82,79,134,127,43,31,103,119,30,7,00111
44,71,02,XXX,XX,XX,  Ward No-02 Total,2,3,67,36,72,97,33,33,56,83,16,9,00111
44,71,03,XXX,XX,XX,  Ward No-03 Total,6,6,93,75,168,141,38,23,110,103,19,3,00111
44,71,04,XXX,XX,XX,  Ward No-04 Total,7,4,93,104,162,182,52,42,127,121,39,15,00111
44,71,05,XXX,XX,XX,  Ward No-05 Total,11,13,65,55,150,135,27,17,102,107,21,6,00111
44,71,06,XXX,XX,XX,  Ward No-06 Total,24,21,65,72,193,152,19,26,147,132,14,9,00111
44,71,07,XXX,XX,XX,  Ward No-07 Total,9,10,92,116,144,132,28,16,109,128,18,6,00111
44,71,08,XXX,XX,XX,  Ward No-08 Total,12,4,105,113,160,165,57,52,121,132,38,10,00111
44,71,09,XXX,XX,XX,  Ward No-09 Total,9,18,52,62,109,103,16,16,91,81,15,6,00111
44,71,10,XXX,XX,XX,  Azampur Union Total,78,60,664,679,1166,1099,311,286,926,967,180,110,00111
44,71,11,XXX,XX,XX,  Banshbaria Union Total,40,28,953,937,1219,1314,569,435,1134,1304,272,92,00111
44,71,17,XXX,XX,XX,  Fatehpur Union Total,36,64,730,694,1096,1129,337,289,974,1094,193,102,00111
44,71,23,XXX,XX,XX,  Jadabpur Union Total,47,33,826,768,1282,1216,364,305,1026,1078,194,63,00111
44,71,29,XXX,XX,XX,  Kazirber Union Total,56,63,1056,1002,1418,1508,634,525,1178,1326,401,164,00111
44,71,35,XXX,XX,XX,  Manderbari Union Total,85,104,795,712,1244,1263,430,362,1052,1051,185,117,00111
44,71,53,XXX,XX,XX,  Natima Union Total,42,52,767,749,1166,1101,351,285,922,956,182,68,00111
44,71,59,XXX,XX,XX,  Nepa Union Total,78,83,939,908,1238,1289,594,523,1122,1184,439,215,00111
44,71,65,XXX,XX,XX,  Pantha Para Union Total,34,28,510,519,796,803,196,171,763,763,148,47,00111
44,71,77,XXX,XX,XX,  Shyamkur Union Total,74,78,715,715,1200,1202,366,349,1021,1148,318,155,00111
44,71,83,XXX,XX,XX,  S.B.K Union Total,69,62,432,418,849,871,167,171,671,694,105,45,00111
44,71,89,XXX,XX,XX,  Swaruppur Union Total,67,80,630,591,1026,1059,335,249,867,939,284,120,00111
44,80,01,XXX,XX,XX,  Ward No-01 Total,8,3,97,93,137,133,55,36,125,103,16,6,00111
44,80,02,XXX,XX,XX,  Ward No-02 Total,20,17,74,76,144,129,31,14,122,108,11,16,00111
44,80,03,XXX,XX,XX,  Ward No-03 Total,4,6,97,98,114,119,67,47,94,94,30,14,00111
44,80,04,XXX,XX,XX,  Ward No-04 Total,22,18,171,175,260,231,73,83,191,178,41,24,00111
44,80,05,XXX,XX,XX,  Ward No-05 Total,10,21,134,141,184,212,66,64,188,192,25,16,00111
44,80,06,XXX,XX,XX,  Ward No-06 Total,6,8,113,111,155,157,61,41,132,114,31,9,00111
44,80,07,XXX,XX,XX,  Ward No-07 Total,4,3,126,121,141,148,88,66,146,147,40,17,00111
44,80,08,XXX,XX,XX,  Ward No-08 Total,7,7,77,75,123,112,29,37,91,77,12,9,00111
44,80,09,XXX,XX,XX,  Ward No-09 Total,12,14,133,133,235,228,57,48,141,161,41,18,00111
44,80,10,XXX,XX,XX,  Abaipur Union Total,41,31,596,687,848,899,319,263,724,686,124,80,00111
44,80,12,XXX,XX,XX,  Bagura Union Total,27,26,610,627,980,1031,214,172,685,655,127,54,00111
44,80,18,XXX,XX,XX,  Dhalhara Chandra Union Total,54,30,860,853,1473,1479,264,266,920,893,179,86,00111
44,80,25,XXX,XX,XX,  Dignagar Union Total,54,27,592,563,918,919,225,198,730,695,80,38,00111
44,80,31,XXX,XX,XX,  Dudhsar Union Total,50,48,664,719,1119,1040,322,299,861,857,154,82,00111
44,80,37,XXX,XX,XX,  Manoharpur Union Total,24,26,494,481,663,685,317,265,500,557,127,62,00111
44,80,44,XXX,XX,XX,  Fulhari Union Total,48,51,649,588,1042,1001,265,221,839,735,158,66,00111
44,80,50,XXX,XX,XX,  Hakimpur Union Total,43,51,698,760,1028,1049,284,282,831,857,190,80,00111
44,80,56,XXX,XX,XX,  Kancherkol Union Total,84,55,729,755,1064,1025,275,267,850,830,157,67,00111
44,80,63,XXX,XX,XX,  Mirzapur Union Total,48,40,958,990,1505,1496,473,433,1173,1200,181,71,00111
44,80,69,XXX,XX,XX,  Nityanandapur Union Total,51,52,728,730,1144,1159,273,217,793,833,196,97,00111
44,80,75,XXX,XX,XX,  Sarutia Union Total,38,53,820,795,1155,1207,356,289,828,794,176,88,00111
44,80,88,XXX,XX,XX,  Tribeni Union Total,25,28,626,563,840,881,303,297,736,731,144,75,00111
44,80,94,XXX,XX,XX,  Umedpur Union Total,54,43,804,850,1178,1165,400,365,1054,994,152,83,00111
41,04,01,XXX,XX,XX,  Ward No-01 Total,41,39,251,237,390,371,88,91,297,335,55,34,00111
41,04,02,XXX,XX,XX,  Ward No-02 Total,45,46,188,169,367,334,85,59,246,219,55,43,00111
41,04,03,XXX,XX,XX,  Ward No-03 Total,73,69,188,175,436,464,51,48,293,335,52,27,00111
41,04,04,XXX,XX,XX,  Ward No-04 Total,78,86,236,207,537,477,73,71,330,378,109,46,00111
41,04,05,XXX,XX,XX,  Ward No-05 Total,89,67,324,320,650,641,127,92,503,446,87,56,00111
41,04,06,XXX,XX,XX,  Ward No-06 Total,141,81,343,320,777,629,140,98,571,521,126,58,00111
41,04,07,XXX,XX,XX,  Ward No-07 Total,27,18,208,218,365,348,79,70,280,239,59,23,00111
41,04,08,XXX,XX,XX,  Ward No-08 Total,38,33,176,184,390,388,51,45,309,288,41,24,00111
41,04,09,XXX,XX,XX,  Ward No-09 Total,7,4,137,114,251,216,53,53,196,252,22,11,00111
41,04,10,XXX,XX,XX,  Baghutia Union Total,71,70,655,560,1058,996,187,191,771,818,119,61,00111
41,04,21,XXX,XX,XX,  Prambag Union Total,98,99,623,615,1145,1029,222,156,810,883,120,47,00111
41,04,27,XXX,XX,XX,  Sundoli Union Total,60,60,183,208,493,436,64,43,402,357,40,19,00111
41,04,42,XXX,XX,XX,  Payra Union Total,83,104,507,464,935,876,129,103,715,616,101,48,00111
41,04,52,XXX,XX,XX,  Chalishia Union Total,59,37,492,458,973,879,198,149,757,714,128,53,00111
41,04,63,XXX,XX,XX,  Siddhipasha Union Total,68,59,800,762,1340,1246,308,265,1023,1045,179,74,00111
41,04,73,XXX,XX,XX,  Sreedharpur Union Total,109,105,889,898,1418,1462,363,310,1064,1151,201,106,00111
41,04,84,XXX,XX,XX,  Subha Para Union Total,79,79,747,747,1250,1201,306,253,962,993,176,73,00111
41,09,01,XXX,XX,XX,  Ward No-01 Total,1,1,26,15,39,28,9,6,24,19,4,4,00111
41,09,02,XXX,XX,XX,  Ward No-02 Total,5,5,25,21,42,43,14,12,64,38,8,0,00111
41,09,03,XXX,XX,XX,  Ward No-03 Total,3,1,36,25,31,23,11,9,34,44,6,6,00111
41,09,04,XXX,XX,XX,  Ward No-04 Total,9,9,9,13,42,40,4,3,43,41,3,0,00111
41,09,05,XXX,XX,XX,  Ward No-05 Total,2,4,28,20,42,37,11,3,24,27,6,4,00111
41,09,06,XXX,XX,XX,  Ward No-06 Total,2,4,27,43,76,44,16,8,67,38,7,5,00111
41,09,07,XXX,XX,XX,  Ward No-07 Total,8,13,26,28,39,50,10,5,39,52,6,5,00111
41,09,08,XXX,XX,XX,  Ward No-08 Total,1,6,32,18,41,39,24,10,29,28,7,6,00111
41,09,09,XXX,XX,XX,  Ward No-09 Total,9,16,19,27,49,51,8,1,18,33,8,3,00111
41,09,15,XXX,XX,XX,  Basuari Union Total,74,66,702,655,1021,1054,317,261,901,943,195,71,00111
41,09,19,XXX,XX,XX,  Bandabilla Union Total,62,63,857,827,1427,1356,366,307,1108,1127,245,90,00111
41,09,28,XXX,XX,XX,  Darajhat Union Total,22,30,508,526,800,727,248,227,781,765,123,51,00111
41,09,38,XXX,XX,XX,  Dhalgram Union Total,45,39,537,591,853,915,225,186,695,718,159,51,00111
41,09,47,XXX,XX,XX,  Dohakula Union Total,108,111,666,619,1062,1067,260,222,801,908,147,62,00111
41,09,57,XXX,XX,XX,  Jamdia Union Total,63,82,587,640,1015,955,317,244,940,934,179,87,00111
41,09,66,XXX,XX,XX,  Jaharpur Union Total,26,35,603,615,954,928,283,248,826,866,161,61,00111
41,09,76,XXX,XX,XX,  Narikelbaria Union Total,77,83,756,708,1235,1117,293,283,957,1040,222,65,00111
41,09,85,XXX,XX,XX,  Roypur Union Total,110,107,814,782,1279,1340,364,290,1073,1089,219,70,00111
41,11,01,XXX,XX,XX,  Ward No-01 Total,8,8,51,50,61,53,40,12,49,49,18,12,00111
41,11,02,XXX,XX,XX,  Ward No-02 Total,7,9,61,61,72,77,29,34,112,111,16,10,00111
41,11,03,XXX,XX,XX,  Ward No-03 Total,13,8,85,87,141,117,52,44,91,133,38,16,00111
41,11,04,XXX,XX,XX,  Ward No-04 Total,17,13,73,72,108,100,31,22,107,117,18,18,00111
41,11,05,XXX,XX,XX,  Ward No-05 Total,1,4,72,45,91,72,33,46,110,75,28,17,00111
41,11,06,XXX,XX,XX,  Ward No-06 Total,10,15,106,96,151,149,42,22,133,147,25,9,00111
41,11,07,XXX,XX,XX,  Ward No-07 Total,24,11,51,56,99,96,24,9,88,84,13,15,00111
41,11,08,XXX,XX,XX,  Ward No-08 Total,10,6,59,57,81,91,14,13,70,80,10,4,00111
41,11,09,XXX,XX,XX,  Ward No-09 Total,3,2,44,40,43,56,18,10,50,46,6,6,00111
41,11,14,XXX,XX,XX,  Chaugachha Union Total,22,28,386,399,450,479,165,134,616,609,109,29,00111
41,11,17,XXX,XX,XX,  Dhuliani Union Total,64,65,390,383,605,557,156,156,592,613,96,66,00111
41,11,25,XXX,XX,XX,  Hakimpur Union Total,72,67,564,527,1069,949,211,216,793,791,165,52,00111
41,11,34,XXX,XX,XX,  Jagadishpur Union Total,35,25,504,462,760,777,163,172,603,579,99,37,00111
41,11,43,XXX,XX,XX,  Swarupdaha Union Total,106,89,779,689,1199,1103,273,212,925,949,125,63,00111
41,11,51,XXX,XX,XX,  Narayanpur Union Total,49,60,749,653,1236,1205,291,213,863,856,179,57,00111
41,11,60,XXX,XX,XX,  Pashapole Union Total,36,44,571,559,884,828,236,165,853,822,99,52,00111
41,11,69,XXX,XX,XX,  Patibila Union Total,52,43,401,425,560,508,101,151,699,649,120,57,00111
41,11,77,XXX,XX,XX,  Phulsara Union Total,103,110,708,694,1177,1167,259,169,857,865,162,71,00111
41,11,86,XXX,XX,XX,  Singhajhuli Union Total,73,77,314,387,621,618,72,74,558,559,55,26,00111
41,11,94,XXX,XX,XX,  Sukpukhuria Union Total,65,71,767,759,1242,1257,337,317,1057,1027,176,86,00111
41,23,01,XXX,XX,XX,  Ward No-01 Total,38,24,101,128,237,268,27,26,152,184,39,11,00111
41,23,02,XXX,XX,XX,  Ward No-02 Total,8,10,42,48,121,91,9,7,84,68,19,8,00111
41,23,03,XXX,XX,XX,  Ward No-03 Total,16,24,94,116,148,157,58,75,123,137,32,25,00111
41,23,04,XXX,XX,XX,  Ward No-04 Total,17,16,97,89,203,168,32,22,169,161,27,20,00111
41,23,05,XXX,XX,XX,  Ward No-05 Total,17,20,87,88,136,174,39,18,85,122,35,17,00111
41,23,06,XXX,XX,XX,  Ward No-06 Total,43,37,95,98,277,230,27,24,176,160,43,12,00111
41,23,07,XXX,XX,XX,  Ward No-07 Total,5,10,88,99,113,103,46,31,79,118,39,24,00111
41,23,08,XXX,XX,XX,  Ward No-08 Total,9,16,67,82,104,132,34,32,81,89,25,15,00111
41,23,09,XXX,XX,XX,  Ward No-09 Total,18,19,103,90,156,156,54,45,125,119,27,12,00111
41,23,25,XXX,XX,XX,Bankra Union Total,105,118,601,592,1053,937,231,225,832,851,158,103,00111
41,23,29,XXX,XX,XX,  Ganganandapur Union Total,84,83,757,735,1192,1137,252,232,888,1006,168,53,00111
41,23,35,XXX,XX,XX,Gadkhali Union Total,112,97,795,770,1213,1146,306,293,951,942,182,97,00111
41,23,41,XXX,XX,XX,  Hajirbagh Union Total,83,89,592,588,1047,968,201,158,784,785,143,75,00111
41,23,47,XXX,XX,XX,Jhikargachha Union Total,135,168,783,827,1453,1264,268,245,1063,1019,215,105,00111
41,23,53,XXX,XX,XX,  Magura Union Total,97,101,749,742,1366,1286,249,199,966,1024,134,59,00111
41,23,59,XXX,XX,XX,  Nabharan Union Total,138,122,876,856,1411,1374,338,328,1102,1114,263,154,00111
41,23,65,XXX,XX,XX,  Nibaskhola Union Total,89,95,643,618,1060,1005,226,194,831,879,135,58,00111
41,23,71,XXX,XX,XX,Panisara Union Total,111,104,604,579,1043,1036,175,183,722,789,140,68,00111
41,23,83,XXX,XX,XX,  Shankarpur Union Total,40,48,744,644,1030,985,322,295,799,836,225,82,00111
41,23,89,XXX,XX,XX,  Shimulia Union Total,72,72,650,586,978,900,196,175,753,768,157,53,00111
41,38,01,XXX,XX,XX,  Ward No-01 Total,17,17,63,65,135,117,11,18,83,102,8,6,00111
41,38,02,XXX,XX,XX,  Ward No-02 Total,9,3,129,122,171,198,60,38,138,126,44,14,00111
41,38,03,XXX,XX,XX,  Ward No-03 Total,36,39,83,79,188,193,28,26,157,148,39,10,00111
41,38,04,XXX,XX,XX,  Ward No-04 Total,28,30,110,78,205,185,27,22,136,135,22,14,00111
41,38,05,XXX,XX,XX,  Ward No-05 Total,14,21,33,30,97,74,11,11,38,67,10,6,00111
41,38,06,XXX,XX,XX,  Ward No-06 Total,4,4,40,39,76,76,18,12,76,66,9,1,00111
41,38,07,XXX,XX,XX,  Ward No-07 Total,8,11,87,95,155,139,52,43,111,99,45,21,00111
41,38,08,XXX,XX,XX,  Ward No-08 Total,13,12,66,74,167,136,32,33,96,107,21,9,00111
41,38,09,XXX,XX,XX,  Ward No-09 Total,6,7,53,42,84,82,29,24,66,71,12,7,00111
41,38,17,XXX,XX,XX,  Bidyanandakati Union Total,178,155,915,950,1760,1592,401,322,1243,1251,233,122,00111
41,38,19,XXX,XX,XX,  Gaurighona Union Total,80,110,596,532,1043,922,208,190,769,726,130,53,00111
41,38,28,XXX,XX,XX,Keshabpur Union Total,87,81,544,530,1069,998,146,132,806,755,120,57,00111
41,38,38,XXX,XX,XX,Majidpur Union Total,127,118,661,711,1285,1093,221,226,901,777,157,97,00111
41,38,47,XXX,XX,XX,  Mangalkot Union Total,73,79,670,653,1114,1013,232,201,812,794,104,74,00111
41,38,57,XXX,XX,XX,  Panjia Union Total,70,56,637,643,1081,1002,256,193,925,853,117,63,00111
41,38,66,XXX,XX,XX,  Sagardari Union Total,93,82,813,857,1395,1342,348,306,1158,1161,167,95,00111
41,38,76,XXX,XX,XX,  Sufalakati Union Total,71,68,412,426,805,745,129,121,692,665,59,36,00111
41,38,85,XXX,XX,XX,  Trimohini Union Total,145,160,1012,918,1734,1647,337,283,1282,1293,230,89,00111
41,47,01,XXX,XX,XX,  Ward No-01 Total,124,139,576,598,1034,1059,267,220,850,1026,309,122,00111
41,47,02,XXX,XX,XX,  Ward No-02 Total,104,120,314,298,701,580,82,95,620,531,103,73,00111
41,47,03,XXX,XX,XX,  Ward No-03 Total,112,126,286,275,572,504,97,95,497,544,174,98,00111
41,47,04,XXX,XX,XX,  Ward No-04 Total,108,92,485,488,1017,852,134,135,745,716,123,78,00111
41,47,05,XXX,XX,XX,  Ward No-05 Total,192,179,796,775,1520,1439,293,275,1132,1145,244,172,00111
41,47,06,XXX,XX,XX,  Ward No-06 Total,86,86,355,367,738,628,108,111,576,544,122,84,00111
41,47,07,XXX,XX,XX,  Ward No-07 Total,175,186,643,611,1140,1168,292,208,733,848,315,187,00111
41,47,08,XXX,XX,XX,  Ward No-08 Total,88,78,261,274,547,583,61,71,472,502,93,55,00111
41,47,09,XXX,XX,XX,  Ward No-09 Total,150,128,554,574,1079,1021,221,152,745,761,215,81,00111
41,47,10,XXX,XX,XX,  Arabpur Union Total,175,193,1138,1035,1942,1880,337,338,1479,1505,320,177,00111
41,47,11,XXX,XX,XX,  Basundia Union Total,106,107,995,928,1770,1641,345,284,1334,1363,226,87,00111
41,47,23,XXX,XX,XX,Chanchra Union Total,129,168,1318,1283,1950,1867,557,481,1606,1629,415,169,00111
41,47,29,XXX,XX,XX,  Churamankati Union Total,224,265,1091,1019,2078,1985,294,272,1538,1501,284,123,00111
41,47,35,XXX,XX,XX,  Diara Union Total,211,230,980,977,1941,1893,320,232,1365,1493,313,127,00111
41,47,41,XXX,XX,XX,Fathehpur Union Total,221,247,1303,1314,2115,2047,546,467,1536,1784,507,200,00111
41,47,47,XXX,XX,XX,  Haibatpur Union Total,129,130,959,871,1608,1679,285,283,1207,1237,198,85,00111
41,47,53,XXX,XX,XX,  Ichhali Union Total,110,73,630,571,1092,1085,266,218,879,927,211,83,00111
41,47,65,XXX,XX,XX,  Kashimpur Union Total,233,189,1073,1122,1948,1758,393,341,1431,1464,283,109,00111
41,47,71,XXX,XX,XX,  Kachua Union Total,58,59,705,679,1130,1116,270,240,799,910,197,82,00111
41,47,77,XXX,XX,XX,  Lebutala Union Total,60,54,615,590,1067,998,201,161,808,855,145,43,00111
41,47,83,XXX,XX,XX,  Narendrapur Union Total,117,119,904,857,1490,1448,391,292,1252,1356,241,85,00111
41,47,89,XXX,XX,XX,  Noapara Union Total,309,285,1476,1393,2711,2603,548,408,1809,2006,523,247,00111
41,47,92,XXX,XX,XX,  Ramnagar Union Total,102,142,945,914,1700,1687,376,305,1615,1890,376,133,00111
41,61,01,XXX,XX,XX,  Ward No-01 Total,5,8,72,72,127,126,23,27,107,105,18,5,00111
41,61,02,XXX,XX,XX,  Ward No-02 Total,3,4,121,102,169,167,75,62,113,125,44,14,00111
