ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,"Population aged 7+, not attending school and employed-Both","Population aged 7+, not attending school and employed-Male","Population aged 7+, not attending school and employed-Female",Field of Activity-Agriculture-Male,Field of Activity-Agriculture-Female,Field of Activity-Industry-Male,Field of Activity-Industry-Female,Field of Activity-Service-Male,Field of Activity-Service-Female,check_var
54,87,13,824,02,01,  Bhourkandi,62,61,1,54,0,2,0,5,1,00000
54,87,13,824,03,01,  Kazikandi,53,52,1,47,1,0,0,5,0,00000
54,87,13,896,01,01,  Sekhpur,167,166,1,166,1,0,0,0,0,00000
54,87,13,896,02,01,  Nayamara,19,16,3,12,0,0,0,4,3,00000
54,87,15,125,01,01,  Matabbar Kandi,134,128,6,91,4,0,0,37,2,00000
54,87,15,125,02,01,  Dhon Kandi,104,97,7,81,6,13,0,3,1,00000
54,87,15,125,03,01,  Sunakhar Kandi,13,12,1,9,1,3,0,0,0,00000
54,87,15,125,04,01,  Namar Kandi,22,19,3,12,3,1,0,6,0,00000
54,87,15,125,05,01,  Kalatala,67,64,3,63,3,1,0,0,0,00000
54,87,15,125,06,01,  Yasin Faraji Kandi,102,97,5,97,5,0,0,0,0,00000
54,87,15,313,01,01,  Mamin Munshir Kandi,17,16,1,16,1,0,0,0,0,00000
54,87,15,313,02,01,  Mulla Kandi,14,13,1,13,1,0,0,0,0,00000
54,87,15,313,03,01,  Kazi Kandi,77,74,3,74,3,0,0,0,0,00000
54,87,15,869,01,01,  Fazlul Bari Kandi,47,46,1,33,0,0,0,13,1,00000
54,87,15,869,02,01,  Ukil Kandi,41,36,5,36,5,0,0,0,0,00000
54,87,15,869,03,01,  Hawla Kandi,120,56,64,50,56,2,1,4,7,00000
54,87,15,869,04,01,  Sikdar Kandi,25,23,2,23,2,0,0,0,0,00000
54,87,15,869,05,01,  Chaddaghar,47,47,0,44,0,1,0,2,0,00000
54,87,15,869,06,01,  Dakshin Kandi,49,45,4,36,1,3,0,6,3,00000
54,87,15,869,07,01,  Bepari Kandi,24,24,0,21,0,0,0,3,0,00000
54,87,15,869,08,01,  Munshi Kandi,23,22,1,19,1,2,0,1,0,00000
54,87,15,869,09,01,  Rames Fakir Kandi,31,31,0,31,0,0,0,0,0,00000
54,87,15,869,10,01,  Wahed Hazi Kandi,18,15,3,10,1,4,0,1,2,00000
54,87,15,869,11,01,  Momen Khalasi Kandi,18,17,1,15,1,1,0,1,0,00000
54,87,15,869,12,01,  Khalasi Kandi,16,16,0,15,0,0,0,1,0,00000
54,87,15,869,13,01,  Naptar Char,113,101,12,97,12,0,0,4,0,00000
54,87,15,869,14,01,  Fakir Para,22,22,0,18,0,1,0,3,0,00000
54,87,15,869,15,01,  Joynal Munsi Kandi,3,3,0,3,0,0,0,0,0,00000
54,87,18,161,01,03,  Jadur Char,742,646,96,504,66,73,8,69,22,00000
54,87,18,161,02,03,  Vennatala,261,248,13,247,13,0,0,1,0,00000
54,87,18,161,03,03,  Purartek,77,68,9,67,9,0,0,1,0,00000
54,87,18,412,01,01,  Sardar Kandi,104,95,9,94,9,1,0,0,0,00000
54,87,18,412,02,01,  Bepari Kandi,118,109,9,109,9,0,0,0,0,00000
54,87,18,412,03,01,  Meser Matbar Kandi,179,167,12,165,12,2,0,0,0,00000
54,87,18,412,04,01,  Shotar Par,177,156,21,147,21,6,0,3,0,00000
54,87,18,430,01,01,  Jaduar Char,242,172,70,171,70,1,0,0,0,00000
54,87,18,430,02,01,  Senerbat,206,178,28,136,5,20,0,22,23,00000
54,87,21,044,01,01,  Khankandi,9,5,4,1,0,0,0,4,4,00000
54,87,21,044,02,01,  Palkandi,74,74,0,7,0,63,0,4,0,00000
54,87,21,044,03,01,  Karigarkandi,101,88,13,7,0,1,0,80,13,00000
54,87,21,044,04,01,  Shaharkandi,28,26,2,4,1,4,0,18,1,00000
54,87,21,044,05,01,  Patkandi,31,31,0,22,0,0,0,9,0,00000
54,87,21,044,06,01,  Bolaisikder Kandi,45,44,1,40,1,0,0,4,0,00000
54,87,21,457,01,01,  Menakandi,94,94,0,82,0,0,0,12,0,00000
54,87,21,457,02,01,  Hamid Matbarkandi,77,75,2,74,0,0,0,1,2,00000
54,87,21,457,03,01,  Baniakandi,42,42,0,42,0,0,0,0,0,00000
54,87,21,457,04,01,  Khetis Sardarkandi,63,62,1,58,0,0,0,4,1,00000
54,87,21,457,05,01,  Abdul Haque Matbar Kandi,73,72,1,71,1,0,0,1,0,00000
54,87,21,457,06,01,  Char Para Rahman Doctor Kandi,107,106,1,106,1,0,0,0,0,00000
54,87,21,457,07,01,  Taher Matbar Kandi,48,48,0,44,0,0,0,4,0,00000
54,87,21,457,08,01,  Nadu Bepari Kandi,168,159,9,112,0,0,0,47,9,00000
54,87,21,457,09,01,  Mollar Kandi,98,94,4,85,4,3,0,6,0,00000
54,87,21,457,10,01,  Sardar Kandi,18,18,0,15,0,0,0,3,0,00000
54,87,21,457,11,01,  Talukdar Kandi,62,61,1,61,1,0,0,0,0,00000
54,87,21,457,12,01,  Rare Kandi,23,21,2,21,0,0,0,0,2,00000
54,87,21,457,13,01,  Daspara,41,41,0,23,0,0,0,18,0,00000
54,87,21,457,14,01,  Idris Khalish Kandi,29,29,0,24,0,0,0,5,0,00000
54,87,21,457,15,01,  Nuru Master Kandi,52,46,6,0,0,0,0,46,6,00000
54,87,21,457,16,01,  Babul Matbar Kandi,70,70,0,60,0,2,0,8,0,00000
54,87,26,188,01,01,  Purbba Bhandarikandi,103,93,10,93,10,0,0,0,0,00000
54,87,26,188,02,01,  Yasin Sardarkandi,32,31,1,22,1,8,0,1,0,00000
54,87,26,188,03,01,  Daranikandi,67,65,2,64,2,0,0,1,0,00000
54,87,26,188,04,01,  Dalikandi,31,31,0,31,0,0,0,0,0,00000
54,87,26,188,05,01,  Haji Majid Khalasi Kandi,92,92,0,90,0,1,0,1,0,00000
54,87,26,188,06,01,  Hawladarkandi,75,74,1,74,1,0,0,0,0,00000
54,87,26,188,07,01,  Baparikandi,48,47,1,41,1,0,0,6,0,00000
54,87,26,188,08,01,  Goura Kandi,65,64,1,61,1,1,0,2,0,00000
54,87,26,188,09,01,  Tengramari,163,160,3,147,2,12,0,1,1,00000
54,87,26,224,01,01,  Bishawdhanikandi,106,103,3,99,3,2,0,2,0,00000
54,87,26,224,02,01,  Horo Kumar Roykandi,40,40,0,22,0,14,0,4,0,00000
54,87,26,224,03,01,  Balakandi,45,45,0,42,0,0,0,3,0,00000
54,87,26,224,04,01,  Altaj Matbarkandi,31,29,2,27,1,1,0,1,1,00000
54,87,26,224,05,01,  Chokder Kandi,55,55,0,55,0,0,0,0,0,00000
54,87,26,224,06,01,  Moulvikandi,10,10,0,9,0,0,0,1,0,00000
54,87,26,224,07,01,  Amjad Hawlader Kandi,83,82,1,76,1,3,0,3,0,00000
54,87,26,224,08,01,  Hawladarkandi,49,49,0,48,0,1,0,0,0,00000
54,87,26,224,09,01,  Sardarkandi,85,85,0,80,0,0,0,5,0,00000
54,87,26,224,10,01,  Gafur Munshikandi,61,60,1,57,0,2,0,1,1,00000
54,87,26,224,11,01,  Sarif Kandi,7,7,0,4,0,1,0,2,0,00000
54,87,31,263,01,01,  Alauddin Sarkar Kandi,59,58,1,58,1,0,0,0,0,00000
54,87,31,263,02,01,  Hazisabar Minakandi,119,95,24,88,15,7,0,0,9,00000
54,87,31,263,03,01,  Mollakandi,37,34,3,25,1,9,1,0,1,00000
54,87,31,263,04,01,  Mazid Shake Kandi,54,53,1,52,1,0,0,1,0,00000
54,87,31,263,05,01,  Fakir Kandi,38,36,2,35,1,0,1,1,0,00000
54,87,31,263,06,01,  A Samad Sarker Kandi,81,79,2,79,2,0,0,0,0,00000
54,87,31,263,07,01,  Bazlur Khan Kandi,20,20,0,14,0,6,0,0,0,00000
54,87,31,263,08,01,  Nazir Mollah Kandi,23,23,0,15,0,8,0,0,0,00000
54,87,31,263,09,01,  Dafadar,65,61,4,52,0,9,4,0,0,00000
54,87,31,263,10,01,  Muktar Khar Kandi,17,17,0,15,0,0,0,2,0,00000
54,87,31,263,11,01,  Sirajul Islam Chowdhury Kandi,41,41,0,32,0,7,0,2,0,00000
54,87,31,263,12,01,  Aziz Talukdar Kandi,24,24,0,23,0,1,0,0,0,00000
54,87,31,263,13,01,  Jalal Uddin Sarker Kandi-1,102,73,29,72,0,0,0,1,29,00000
54,87,31,263,14,01,  Nasaruddin Sarkar Kandi,62,59,3,54,0,3,1,2,2,00000
54,87,31,263,15,01,  Insan Uddin Bepari Kandi,30,23,7,22,4,1,0,0,3,00000
54,87,31,263,16,01,  Rustom Bepari Kandi,48,48,0,42,0,4,0,2,0,00000
54,87,31,263,17,01,  Samad Ali Chowdhury Kandi,22,22,0,20,0,0,0,2,0,00000
54,87,31,263,18,01,  Joynal Sarker Kandi,57,52,5,46,0,6,4,0,1,00000
54,87,31,263,19,01,  Mazid Sarker Kandi,33,25,8,23,0,2,4,0,4,00000
54,87,31,263,20,01,  Monor Uddin Bepari Kandi,16,12,4,12,0,0,0,0,4,00000
54,87,31,263,21,01,  Mazid Bepari Kandi,63,56,7,55,6,0,0,1,1,00000
54,87,31,263,22,01,  Rahim Uddin Bepari Kandi,52,47,5,44,0,0,0,3,5,00000
54,87,31,263,23,01,  Adel Howalader Kandi,31,28,3,24,0,1,1,3,2,00000
54,87,31,263,24,01,  Kuti Hawlader Kandi,43,42,1,38,1,1,0,3,0,00000
54,87,31,263,25,01,  Munshi Madan Kharkandi,27,25,2,25,2,0,0,0,0,00000
54,87,31,263,26,01,  Kanai Sarkerkandi,49,47,2,43,1,1,0,3,1,00000
54,87,31,263,27,01,  Taher Hawlader Kandi,25,24,1,24,0,0,0,0,1,00000
54,87,31,263,28,01,  Mannan Bepari Kandi,39,39,0,35,0,4,0,0,0,00000
54,87,31,263,29,01,  Golap Khar Kandi,28,27,1,24,1,3,0,0,0,00000
54,87,31,263,30,01,  Meher Gasi Kandi,23,22,1,22,1,0,0,0,0,00000
54,87,31,263,31,01,  Safi Sarker Kandi,38,38,0,37,0,0,0,1,0,00000
54,87,31,263,32,01,  Alim Uddin Hawlader Kandi,43,42,1,40,0,0,0,2,1,00000
54,87,31,263,33,01,  Fazlu Sarkar Kandi,264,253,11,252,9,1,1,0,1,00000
54,87,31,263,34,01,  Kaoys Dhuali Kandi,18,18,0,18,0,0,0,0,0,00000
54,87,31,263,35,01,  Komor Uddin Bepari Khandi,94,93,1,86,1,6,0,1,0,00000
54,87,31,263,36,01,  Isak Sikder Kandi,63,61,2,59,2,1,0,1,0,00000
54,87,31,263,37,01,  Azid Sarker Kandi,0,0,0,0,0,0,0,0,0,00000
54,87,31,263,38,01,  Hazi Amjad Ali Bepari Kandi,16,14,2,11,0,0,0,3,2,00000
54,87,31,263,39,01,  Dalil Uddin Sarker Kandi,0,0,0,0,0,0,0,0,0,00000
54,87,31,263,40,01,  Jalal Uddin Sarker Kandi-2,19,19,0,19,0,0,0,0,0,00000
54,87,31,263,41,01,  Ahmed Matbar Kandi,49,47,2,47,2,0,0,0,0,00000
54,87,31,263,42,01,  Abul Hasem Shake Kandi,27,27,0,24,0,3,0,0,0,00000
54,87,31,263,43,01,  Jamir Matbar Kandi,26,25,1,23,0,1,0,1,1,00000
54,87,31,263,44,01,  Chowdhury A Samad Kandi,71,70,1,61,0,7,0,2,1,00000
54,87,31,263,45,01,  Baser Halader Kandi,50,46,4,22,1,20,2,4,1,00000
54,87,31,263,46,01,  Nurul Islam Sarker Kandi,69,69,0,64,0,5,0,0,0,00000
54,87,31,752,01,01,  Mollarkandi,17,17,0,16,0,0,0,1,0,00000
54,87,31,752,02,01,  Ukilkandi,53,53,0,52,0,1,0,0,0,00000
54,87,31,752,03,01,  Farajikandi,19,19,0,15,0,4,0,0,0,00000
54,87,31,752,04,01,  Maijuddin Hajikandi,43,38,5,30,3,1,2,7,0,00000
54,87,31,752,05,01,  Dalikandi,60,50,10,48,9,0,1,2,0,00000
54,87,31,752,06,01,  Yasin Hawladar Kandi,19,16,3,15,2,1,0,0,1,00000
54,87,31,752,07,01,  Amir Bepari Kandi,12,11,1,11,0,0,0,0,1,00000
54,87,31,752,08,01,  Lal Miah Bepari Kandi,17,17,0,16,0,0,0,1,0,00000
54,87,31,752,09,01,  Sadullah Bepari Kandi,61,58,3,53,1,2,0,3,2,00000
54,87,31,752,10,01,  Karim Uddin Matbar Kandi,15,15,0,8,0,0,0,7,0,00000
54,87,31,752,11,01,  Katibdi Bepari Kandi,14,14,0,14,0,0,0,0,0,00000
54,87,31,752,12,01,  Chand Bepari Kandi,18,18,0,17,0,0,0,1,0,00000
54,87,31,752,13,01,  Kanai Sarker Kandi,1,1,0,1,0,0,0,0,0,00000
54,87,31,752,14,01,  Basiruddin Matbar Kandi,16,16,0,14,0,2,0,0,0,00000
54,87,31,752,15,01,  Rahimuddin Morol Kandi,14,14,0,14,0,0,0,0,0,00000
54,87,31,752,16,01,  Mvl.Abdul Samad Khan Kandi,45,44,1,40,0,0,0,4,1,00000
54,87,31,752,17,01,  Delu Bepari Kandi,15,15,0,15,0,0,0,0,0,00000
54,87,31,752,18,01,  Baser Bepari Kandi,72,72,0,66,0,0,0,6,0,00000
54,87,31,752,19,01,  Majid Fakir Kandi,9,9,0,7,0,1,0,1,0,00000
54,87,31,752,20,01,  Safi Khalishi Kandi,18,15,3,13,3,1,0,1,0,00000
54,87,31,752,21,01,  Manuddin Shaker Kandi,27,27,0,25,0,0,0,2,0,00000
54,87,36,017,01,01,  Haji Ramimuddin Matabbark,33,32,1,32,0,0,0,0,1,00000
54,87,36,017,02,01,  Haji Paban Matabbarkandi,51,51,0,49,0,2,0,0,0,00000
54,87,36,017,03,01,  Haji Falu Matabbarkandi,61,59,2,53,1,1,0,5,1,00000
54,87,36,017,04,01,  Joynal Matbarkandi,105,102,3,42,0,59,2,1,1,00000
54,87,36,017,05,01,  Majid Beparikandi,28,24,4,21,1,1,0,2,3,00000
54,87,36,017,06,01,  Momtajuddin Kharkandi,25,23,2,21,0,1,0,1,2,00000
54,87,36,080,01,01,  Abdul Hamed Sikdarkandi,56,53,3,28,0,5,0,20,3,00000
54,87,36,080,03,01,  Haji Sabder Hangkandi,33,33,0,28,0,4,0,1,0,00000
54,87,36,080,04,01,  Dudan Hangkandi,53,48,5,47,2,1,0,0,3,00000
54,87,36,080,05,01,  Khalaskandi,66,65,1,56,0,7,0,2,1,00000
54,87,36,215,01,01,  Badshahkandi,83,81,2,79,1,0,0,2,1,00000
54,87,36,215,02,01,  Maulvikandi,94,91,3,89,3,0,0,2,0,00000
54,87,36,215,03,01,  Khojkandi,1,1,0,1,0,0,0,0,0,00000
54,87,36,215,04,01,  Haji Maizuddin Mangkandi,28,28,0,27,0,1,0,0,0,00000
54,87,36,215,05,01,  Namasudrakandi,15,11,4,11,0,0,0,0,4,00000
54,87,36,215,06,01,  Haji Kayemuddinkandi,129,121,8,120,7,0,0,1,1,00000
54,87,36,215,07,01,  Basiruddin Matabbarkandi,142,134,8,96,0,34,0,4,8,00000
54,87,36,215,08,01,  Dulat Hajirkandi,74,68,6,66,6,2,0,0,0,00000
54,87,36,215,09,01,  Khalifakandi,39,32,7,31,3,0,0,1,4,00000
54,87,36,215,10,01,  Jaher Muhurirkandi,16,15,1,15,1,0,0,0,0,00000
54,87,36,215,11,01,  Haji Mafizuddin Akandkandi,105,104,1,102,0,0,0,2,1,00000
54,87,36,215,12,01,  Talukdarkandi,86,86,0,86,0,0,0,0,0,00000
54,87,36,215,13,01,  Budai Munshirkandi,103,62,41,50,1,6,2,6,38,00000
54,87,36,215,14,01,  Haji Taher Khar Kandi,1,1,0,1,0,0,0,0,0,00000
54,87,36,215,15,01,  Karam Ali Hajikandi,3,2,1,2,0,0,0,0,1,00000
54,87,36,215,16,01,  Adel Hajikandi,57,56,1,53,1,0,0,3,0,00000
54,87,36,215,17,01,  8 No.Char Bachamara,209,200,9,187,3,13,0,0,6,00000
54,87,36,215,18,01,  Haji Arfan Kazikandi,63,61,2,61,2,0,0,0,0,00000
54,87,36,215,19,01,  Jaher Munsir Kandi,22,21,1,20,0,0,0,1,1,00000
54,87,36,242,01,01,  Chowdhurykandi,98,93,5,71,5,15,0,7,0,00000
54,87,36,242,02,01,  Mridhakandi,1,1,0,1,0,0,0,0,0,00000
54,87,36,242,03,01,  Majhikandi,228,116,112,68,9,17,1,31,102,00000
54,87,36,385,01,01,  Duati Khalifakandi,88,83,5,75,0,3,0,5,5,00000
54,87,36,385,02,01,  Beparikandi,19,18,1,13,0,1,1,4,0,00000
54,87,36,385,03,01,  Aurjo Datta Para,116,105,11,50,1,46,2,9,8,00000
54,87,36,385,04,01,  Kharakandi,155,148,7,131,1,1,0,16,6,00000
54,87,36,385,05,01,  Mridhakandi,11,11,0,5,0,4,0,2,0,00000
54,87,36,448,01,01,  Haji Jaran Kharkandi,102,52,50,45,0,4,1,3,49,00000
54,87,36,448,02,01,  Namasudrakandi,71,70,1,19,0,40,0,11,1,00000
54,87,36,448,03,01,  Kachir Matabbarkandi,2,2,0,0,0,2,0,0,0,00000
54,87,36,582,01,01,  Pukurpar,52,52,0,47,0,5,0,0,0,00000
54,87,36,582,02,01,  Magra,13,8,5,4,0,3,0,1,5,00000
54,87,36,887,01,01,  Haji Kajim Madabbarkandi,24,24,0,21,0,1,0,2,0,00000
54,87,36,887,02,01,  Zaminderkandi,26,24,2,23,1,0,0,1,1,00000
54,87,36,977,01,01,  Tajpur,146,141,5,128,2,12,1,1,2,00000
54,87,36,977,02,01,  Goagachhia,111,104,7,54,2,50,0,0,5,00000
54,87,36,977,03,01,  Maulvikandi,10,10,0,10,0,0,0,0,0,00000
54,87,36,977,04,01,  8 No.Char Ghamil,37,37,0,34,0,3,0,0,0,00000
54,87,42,250,01,03,  Char Guatala,81,81,0,57,0,4,0,20,0,00000
54,87,42,250,02,03,  Kajikandi,103,95,8,85,3,8,0,2,5,00000
54,87,42,690,01,01,  Neamatkandi,55,55,0,50,0,0,0,5,0,00000
54,87,42,690,02,01,  Hawladarkandi,34,31,3,28,2,0,1,3,0,00000
54,87,42,690,03,01,  Moral Kandi,59,58,1,26,0,1,0,31,1,00000
54,87,47,618,01,01,  Manik Masterkandi,22,20,2,19,0,0,0,1,2,00000
54,87,47,618,02,01,  Masir Mollarkandi,99,95,4,84,2,6,1,5,1,00000
54,87,47,618,03,01,  Haji A.Wahab Beparikandi,105,85,20,69,18,8,0,8,2,00000
54,87,47,618,04,01,  Safi Hawladarkandi,108,82,26,70,19,3,1,9,6,00000
54,87,47,618,05,01,  Ukiluddin Munshirkandi,171,160,11,155,3,2,0,3,8,00000
54,87,47,618,06,01,  Haji Sonamiah Matbarkandi,59,57,2,47,1,0,0,10,1,00000
54,87,47,618,07,01,  Fakirkandi,48,43,5,40,0,2,1,1,4,00000
54,87,47,618,08,01,  Ismail Beparikandi,156,84,72,83,70,0,2,1,0,00000
54,87,47,618,09,01,  Shekim Ali Matbarkandi,13,11,2,11,0,0,0,0,2,00000
54,87,47,618,10,01,  Shaijuddin Beparikandi,141,114,27,114,3,0,0,0,24,00000
54,87,47,618,11,01,  Gharamikandi,59,48,11,48,7,0,0,0,4,00000
54,87,47,654,01,01,  Taher Akondkandi,83,82,1,77,1,2,0,3,0,00000
54,87,47,654,02,01,  Mazid Fakirkandi,12,12,0,12,0,0,0,0,0,00000
54,87,47,654,03,01,  Kachi Matabbarkandi,94,85,9,83,4,2,0,0,5,00000
54,87,47,654,04,01,  Kadir Munshirkandi,110,105,5,86,2,7,1,12,2,00000
54,87,47,654,05,01,  Gachhi Charkandi,22,22,0,21,0,1,0,0,0,00000
54,87,47,654,06,01,  Paban Moralkandi,55,54,1,52,0,2,0,0,1,00000
54,87,47,654,07,01,  Gachhikandi,36,16,20,15,11,1,0,0,9,00000
54,87,47,654,08,01,  Chitu Moralkandi,39,30,9,27,0,0,0,3,9,00000
54,87,47,654,09,01,  Kadir Munshi Charkandi,48,48,0,48,0,0,0,0,0,00000
54,87,47,654,10,01,  Yasin Haji Charkandi,37,35,2,33,0,0,0,2,2,00000
54,87,47,654,11,01,  Taher Fakirkandi,1,1,0,0,0,0,0,1,0,00000
54,87,47,654,12,01,  Hujjatali Beparikandi,74,71,3,60,3,5,0,6,0,00000
54,87,47,654,13,01,  Kalu Beparikandi,74,68,6,60,2,4,4,4,0,00000
54,87,47,654,14,01,  Haji Sonamiahkandi,25,22,3,21,1,1,2,0,0,00000
54,87,47,654,15,01,  Majid Beparikandi,46,45,1,45,0,0,1,0,0,00000
54,87,47,654,16,01,  Yusub Beparikandi,55,55,0,52,0,2,0,1,0,00000
54,87,47,654,17,01,  Chowkderkandi,42,38,4,37,3,1,0,0,1,00000
54,87,47,663,01,01,  Gharamikandi,25,25,0,23,0,2,0,0,0,00000
54,87,47,663,03,01,  Haji Yusuf Dalirkandi,28,28,0,26,0,2,0,0,0,00000
54,87,47,663,04,01,  Digreer Char,28,28,0,25,0,0,0,3,0,00000
54,87,47,663,05,01,  Wahed Ali Matbarkandi,20,20,0,19,0,1,0,0,0,00000
54,87,47,663,06,01,  Mridhakandi,75,73,2,56,2,0,0,17,0,00000
54,87,52,026,01,01,  Modon Fakir Khan,14,14,0,14,0,0,0,0,0,00000
54,87,52,026,02,01,  Mv.A.Karim Hawlader Kandi,33,33,0,33,0,0,0,0,0,00000
54,87,52,026,03,01,  Akber Sikder Kandi,36,33,3,31,0,2,1,0,2,00000
54,87,52,026,04,01,  Abul Hossain Hawladar,10,8,2,2,0,5,0,1,2,00000
54,87,52,026,05,01,  Hazi Kachai Khar Kandi,52,52,0,52,0,0,0,0,0,00000
54,87,52,026,06,01,  Saiuddin Hajirgram,40,40,0,39,0,1,0,0,0,00000
54,87,52,026,07,01,  Amiruddin Nazir Kandi,34,34,0,25,0,1,0,8,0,00000
54,87,52,233,01,01,  Char Chandra Haji J.Munshigram,145,139,6,135,1,0,0,4,5,00000
54,87,52,233,02,01,  Jabbar Hawlazar Kandi,52,47,5,46,2,1,0,0,3,00000
54,87,52,233,03,01,  Naim Uddin Munshi Kandi,43,41,2,38,0,1,0,2,2,00000
54,87,52,233,04,01,  Adomali Fakir Kandi,96,89,7,73,5,16,0,0,2,00000
54,87,52,233,05,01,  Jamir Munshir Char Kandi,74,74,0,70,0,0,0,4,0,00000
54,87,52,233,06,01,  Jamir Hawladar Kandi,14,14,0,12,0,1,0,1,0,00000
54,87,52,233,07,01,  Bsai Chokder Kandi,64,58,6,47,1,11,1,0,4,00000
54,87,52,403,01,01,  Yasin Mollarkandi,151,139,12,96,1,43,10,0,1,00000
54,87,52,403,02,01,  Madan Khargram,51,49,2,45,0,2,0,2,2,00000
54,87,52,466,01,01,  Haku Dhali Kandi,51,48,3,47,0,1,0,0,3,00000
54,87,52,466,02,01,  Fakir Kandi,46,40,6,33,0,2,0,5,6,00000
54,87,52,519,01,01,  Babu Mollarghar,34,34,0,30,0,3,0,1,0,00000
54,87,52,519,02,01,  Haji Omar Ali Bapari Kandi,62,55,7,46,0,3,3,6,4,00000
54,87,52,519,03,01,  Haji Nedu Chowkider Kandi,60,60,0,58,0,2,0,0,0,00000
54,87,52,519,04,01,  Khalek Bepari Kandi,80,80,0,63,0,0,0,17,0,00000
54,87,52,519,05,01,  Abul Hasem Fakir Kandi,30,30,0,20,0,2,0,8,0,00000
54,87,52,519,06,01,  Dewan Kandi,79,66,13,57,0,5,0,4,13,00000
54,87,52,519,07,01,  Hazi Modan Moral Kandi,25,25,0,25,0,0,0,0,0,00000
54,87,52,519,08,01,  Monor Uddin Hajir Kandi,36,33,3,30,1,2,0,1,2,00000
54,87,52,519,09,01,  Latif Beper Kandi,188,142,46,121,24,2,1,19,21,00000
54,87,52,519,10,01,  Haji A. Jabbar Hawlader Kandi,70,68,2,63,0,2,0,3,2,00000
54,87,52,519,11,01,  Golap Sikder Kandi,122,110,12,55,1,0,0,55,11,00000
54,87,52,519,12,01,  Kuddus Bapari Kandi,100,95,5,46,0,0,0,49,5,00000
54,87,52,519,13,01,  Atahar Bepari Kandi,132,124,8,121,5,0,0,3,3,00000
54,87,52,519,14,01,  Hazi Sabarali Bapari Kandi,174,173,1,168,0,1,0,4,1,00000
54,87,52,519,15,01,  Babu Mollik Kandi,86,83,3,83,2,0,0,0,1,00000
54,87,52,519,16,01,  Mojibor Fakir Kandi,14,11,3,4,1,0,0,7,2,00000
54,87,52,523,01,01,  Munser Khar Kandi,108,107,1,107,0,0,0,0,1,00000
54,87,52,523,02,01,  Motiur Rahman Fakir Kandi,33,32,1,32,0,0,0,0,1,00000
54,87,52,591,01,01,  Amin Uddin Bepari Kandi,51,50,1,42,0,6,0,2,1,00000
54,87,52,591,02,01,  Ainuddin Hawlader Kandi,65,61,4,55,1,4,0,2,3,00000
54,87,52,591,03,01,  Haji Munser Khar Kandi,176,153,23,147,6,0,0,6,17,00000
54,87,52,591,04,01,  Aziz Fakkir Kandi,209,200,9,175,1,22,1,3,7,00000
54,87,58,143,01,01,  Rahman Mollarkandi,37,37,0,34,0,1,0,2,0,00000
54,87,58,143,02,01,  Tajuddin Hazir Kandi,54,50,4,44,0,3,0,3,4,00000
54,87,58,143,03,01,  Hazi Monoruddin Bepari Kandi,20,20,0,20,0,0,0,0,0,00000
54,87,58,143,04,01,  Emanuddin Matbarkandi,33,32,1,31,0,0,0,1,1,00000
54,87,58,143,05,01,  Haji Kalu Munshikandi,123,120,3,118,0,0,0,2,3,00000
54,87,58,143,06,01,  Abed Ali Munsir Kandi,90,83,7,80,1,0,0,3,6,00000
54,87,58,143,07,01,  Subdar Ali Fakirkandi,32,31,1,31,0,0,0,0,1,00000
54,87,58,143,08,01,  Hakim Ali Hawlader Kandi,25,24,1,24,0,0,0,0,1,00000
54,87,58,143,09,01,  Mollikandi,39,39,0,35,0,0,0,4,0,00000
54,87,58,143,10,01,  Sahar Ali Matbar Kandi,25,25,0,25,0,0,0,0,0,00000
54,87,58,143,11,01,  Jaher Madbarkandi,12,11,1,8,0,0,0,3,1,00000
54,87,58,143,12,01,  Hossain Khalifakandi,13,12,1,9,0,0,0,3,1,00000
54,87,58,143,13,01,  Adel Munshikandi,72,62,10,40,1,2,0,20,9,00000
54,87,58,143,14,01,  Ainuddin Mollakandi,67,64,3,55,2,0,0,9,1,00000
54,87,58,143,15,01,  Sirajuddin Masterkandi,6,6,0,5,0,0,0,1,0,00000
54,87,58,143,16,01,  Majid Munsi Kandi,8,8,0,8,0,0,0,0,0,00000
54,87,58,143,17,01,  Charu  Matbarkandi,17,17,0,15,0,0,0,2,0,00000
54,87,58,143,18,01,  Babar Ali Madbar Kandi,91,88,3,87,0,0,0,1,3,00000
54,87,58,143,19,01,  Arshed Talukdarkandi,18,18,0,17,0,0,0,1,0,00000
54,87,58,143,20,01,  Jobed Ali Hazir Kandi,11,11,0,9,0,0,0,2,0,00000
54,87,58,143,21,01,  Sokol Uddin Moulovi Kandi,8,8,0,8,0,0,0,0,0,00000
54,87,58,573,01,01,  Jahar Fakirakandi,15,13,2,12,0,1,2,0,0,00000
54,87,58,573,02,01,  Karim Howladarkandi,40,39,1,39,0,0,0,0,1,00000
54,87,58,573,03,01,  Abdul Majid Fakirkandi,27,27,0,27,0,0,0,0,0,00000
54,87,58,573,04,01,  Abdur Rahman Sikdarkandi,35,31,4,31,0,0,0,0,4,00000
54,87,58,573,05,01,  Haji Kalu Baherakandi,92,41,51,28,0,0,0,13,51,00000
54,87,58,573,06,01,  Hadu Mollarkandi,66,66,0,59,0,1,0,6,0,00000
54,87,58,573,07,01,  Hadu Mollar Charkandi,49,49,0,36,0,1,0,12,0,00000
54,87,58,573,08,01,  Masalchekandi,35,34,1,9,0,0,0,25,1,00000
