ZL,UZ,UN/WA,MZ/MH,Vill,RMO,Administrative Unit Residence Community,Total,Muslim,Hindu,Christian,Buddhist,Others,check_var
42,73,31,661,XX,01,*Mukhia,609,609,0,0,0,0,00010
42,73,31,747,XX,01,*Phaira,1553,1521,32,0,0,0,00010
42,73,31,861,XX,01,*Sarmahal Punihat,3036,2989,47,0,0,0,00010
42,73,31,888,XX,01,*Seota,1309,853,454,1,0,1,00010
42,73,36,066,XX,01,*Baisakhia,2441,2396,41,4,0,0,00010
42,73,36,213,XX,01,*Char Amtali,279,279,0,0,0,0,00010
42,73,36,480,XX,01,*Kamdebpur,6442,6188,254,0,0,0,00010
42,73,36,507,XX,01,*Katakhali,4187,4004,183,0,0,0,00010
42,73,36,641,XX,01,*Maluhar,1074,949,125,0,0,0,00010
42,73,36,801,XX,01,*Rajabaria,1817,1728,29,60,0,0,00010
42,73,42,029,XX,01,*Amirabad,1293,1207,86,0,0,0,00010
42,73,42,253,XX,01,*Dahar Para,913,837,76,0,0,0,00010
42,73,42,327,XX,01,*Dubil,1146,1138,8,0,0,0,00010
42,73,42,500,XX,01,*Karuakathi,359,353,0,0,0,6,00010
42,73,42,514,XX,01,*Kati Para,2182,2182,0,0,0,0,00010
42,73,42,540,XX,01,*Khaokhir,1554,1554,0,0,0,0,00010
42,73,42,614,XX,01,*Magar,3113,3100,13,0,0,0,00010
42,73,42,654,XX,01,*Mirhar,906,844,62,0,0,0,00010
42,73,42,921,XX,01,*Sreerampur,849,839,10,0,0,0,00010
42,73,42,941,XX,01,*Suzabad,4470,4426,44,0,0,0,00010
42,73,52,040,XX,01,*Arazi Gobindapur,420,420,0,0,0,0,00010
42,73,52,086,XX,01,*Bara Gobindapur,727,727,0,0,0,0,00010
42,73,52,113,XX,01,*Bhabanipur,3064,2447,617,0,0,0,00010
42,73,52,207,XX,01,*Chandpura,564,564,0,0,0,0,00010
42,73,52,267,XX,01,*Dakshin Bebra,1189,1189,0,0,0,0,00010
42,73,52,293,XX,01,*Debra,945,945,0,0,0,0,00010
42,73,52,353,XX,01,*Gobindapur,1241,1241,0,0,0,0,00010
42,73,52,387,XX,01,*Hardal,909,905,4,0,0,0,00010
42,73,52,527,XX,01,*Khagra Khana,909,908,1,0,0,0,00010
42,73,52,554,XX,01,*Khulna,990,964,26,0,0,0,00010
42,73,52,574,XX,01,*Kuralia,352,299,53,0,0,0,00010
42,73,52,667,XX,01,*Nachan Mohal,1531,1387,144,0,0,0,00010
42,73,52,741,XX,01,*Paschim Seota,629,599,30,0,0,0,00010
42,73,73,153,XX,01,*Bheranbaria,1313,1284,29,0,0,0,00010
42,73,73,220,XX,01,*Char Kati Para,111,111,0,0,0,0,00010
42,73,73,240,XX,01,*Chhailabunia,655,655,0,0,0,0,00010
42,73,73,280,XX,01,*Dakshin Kati Para,408,408,0,0,0,0,00010
42,73,73,385,XX,01,*Hadua,938,938,0,0,0,0,00010
42,73,73,420,XX,01,*Islamabad,368,368,0,0,0,0,00010
42,73,73,494,XX,01,*Kapalbera,471,471,0,0,0,0,00010
42,73,73,681,XX,01,*Nalbunia,1266,1264,2,0,0,0,00010
42,73,73,821,XX,01,*Ranapasha,2923,2769,154,0,0,0,00010
42,73,73,961,XX,01,*Tentulbaria,2141,2141,0,0,0,0,00010
42,73,73,988,XX,01,*Uttar Kati Para,906,906,0,0,0,0,00010
42,73,84,006,XX,01,*Abhaynil,1537,1384,153,0,0,0,00010
42,73,84,140,XX,01,*Bhatia,436,400,36,0,0,0,00010
42,73,84,180,XX,01,*Birat,853,829,24,0,0,0,00010
42,73,84,233,XX,01,*Chauddaburia,1716,1634,82,0,0,0,00010
42,73,84,307,XX,01,*Deopasha,784,749,35,0,0,0,00010
42,73,84,360,XX,01,*Gochara,1675,1675,0,0,0,0,00010
42,73,84,447,XX,01,*Joykalas,648,647,1,0,0,0,00010
42,73,84,454,XX,01,*Joar Aorabunia,732,615,117,0,0,0,00010
42,73,84,547,XX,01,*Khirakati,646,646,0,0,0,0,00010
42,73,84,607,XX,01,*Madhabpasha,261,260,1,0,0,0,00010
42,73,84,634,XX,01,*Maloar,1745,1710,35,0,0,0,00010
42,73,84,754,XX,01,*Phulhari,921,888,33,0,0,0,00010
42,73,84,794,XX,01,*Rajpasha,1309,1309,0,0,0,0,00010
42,73,84,808,XX,01,*Rajnagar,870,866,4,0,0,0,00010
42,73,84,908,XX,01,*Siddhakati,670,590,80,0,0,0,00010
42,73,84,968,XX,01,*Teola,714,674,40,0,0,0,00010
42,73,94,367,XX,01,*Gopalpur,6471,5922,549,0,0,0,00010
42,73,94,407,XX,01,*Ichhapasha,850,848,2,0,0,0,00010
42,73,94,601,XX,01,*Madarghona,988,943,45,0,0,0,00010
42,73,94,621,XX,01,*Majkurni,942,724,218,0,0,0,00010
42,73,94,734,XX,01,*Paschim Godanda,803,723,80,0,0,0,00010
42,73,94,787,XX,01,*Purba Godanda,1131,1131,0,0,0,0,00010
42,73,94,848,XX,01,*Saiar,637,538,99,0,0,0,00010
42,73,94,928,XX,01,*Subidpur,3285,3240,45,0,0,0,00010
42,84,13,013,XX,01,*Adakhola,3255,3211,44,0,0,0,00010
42,84,13,179,XX,01,*Baraia,4357,4171,21,0,165,0,00010
42,84,13,193,XX,01,*Bhatkati,2526,2516,10,0,0,0,00010
42,84,13,207,XX,01,*Challis Kahania,884,884,0,0,0,0,00010
42,84,13,304,XX,01,*Char Uttampur,142,142,0,0,0,0,00010
42,84,13,677,XX,01,*Nijamia,466,466,0,0,0,0,00010
42,84,13,690,XX,01,*Palot,2563,2562,1,0,0,0,00010
42,84,13,953,XX,01,*Uttampur,4121,4090,31,0,0,0,00010
42,84,13,967,XX,01,*Uttar Arua,1738,1731,7,0,0,0,00010
42,84,27,138,XX,01,*Bara Galua,1241,1241,0,0,0,0,00010
42,84,27,221,XX,01,*Char Galua,132,117,15,0,0,0,00010
42,84,27,317,XX,01,*Charakhali,4196,4121,75,0,0,0,00010
42,84,27,386,XX,01,*Galua Durgapur,4756,4669,87,0,0,0,00010
42,84,27,511,XX,01,*Jibandaskati,995,995,0,0,0,0,00010
42,84,27,525,XX,01,*Kanudaskati,9311,8882,429,0,0,0,00010
42,84,27,635,XX,01,*Nalbunia,1140,1021,119,0,0,0,00010
42,84,27,663,XX,01,*Nij Galua,1907,1907,0,0,0,0,00010
42,84,27,829,XX,01,*Putiakhali,10091,9817,268,6,0,0,00010
42,84,40,069,XX,01,*Badarpur,428,428,0,0,0,0,00010
42,84,40,082,XX,01,*Badnikati,713,713,0,0,0,0,00010
42,84,40,095,XX,03,*Uttar Char Bagri,3163,2995,168,0,0,0,00010
42,84,40,234,XX,01,*Char Indrapasha,675,675,0,0,0,0,00010
42,84,40,248,XX,01,*Char Hailakati,565,565,0,0,0,0,00010
42,84,40,262,XX,01,*Char Kistakati,239,239,0,0,0,0,00010
42,84,40,345,XX,01,*Dahar Shankar,2349,2158,191,0,0,0,00010
42,84,40,359,XX,01,*Dakshin Saudhpur,890,890,0,0,0,0,00010
42,84,40,456,XX,01,*Hailakati,917,720,197,0,0,0,00010
42,84,40,469,XX,01,*Indrapasha,2729,2628,101,0,0,0,00010
42,84,40,608,XX,01,*Matbari,1410,1410,0,0,0,0,00010
42,84,40,718,XX,01,*Paschim Badurtala,1839,1839,0,0,0,0,00010
42,84,40,732,XX,01,*Paschim Char Baghari,1696,1576,120,0,0,0,00010
42,84,40,773,XX,01,*Pukhari Jana,1942,1941,1,0,0,0,00010
42,84,40,787,XX,01,*Purba Badurtala,983,956,27,0,0,0,00010
42,84,40,815,XX,01,*Purba Char Baghari,112,112,0,0,0,0,00010
42,84,40,939,XX,01,*Sundar,84,84,0,0,0,0,00010
42,84,40,981,XX,01,*Uttar Saudhpur,1589,1574,15,0,0,0,00010
42,84,54,027,XX,01,*Algi,1233,1231,2,0,0,0,00010
42,84,54,041,XX,01,*Angaria,4146,4075,71,0,0,0,00010
42,84,54,152,XX,01,*Bara Kaibarttakhali,4464,4428,36,0,0,0,00010
42,84,54,165,XX,01,*Bara Bakpur,1678,1678,0,0,0,0,00010
42,84,54,276,XX,03,*Char Rajapur,476,472,4,0,0,0,00010
42,84,54,331,XX,01,*Chhota Kaibarttakhali,1212,1212,0,0,0,0,00010
42,84,54,594,XX,01,*Manoharpur,2919,2877,42,0,0,0,00010
42,84,54,704,XX,01,*Par Gopalpur,687,497,190,0,0,0,00010
42,84,54,746,XX,01,*Paschim Phulahar,834,693,141,0,0,0,00010
