0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
81,22,20,-9,-9,-9,  Ward No-20 Total,0,0,0,0,0,0,0,0
81,22,21,-9,-9,-9,  Ward No-21 Total,1,3,0,3,0,3,0,0
81,22,22,-9,-9,-9,  Ward No-22 Total,4,15,8,7,9,4,0,2
81,22,23,-9,-9,-9,  Ward No-23 Total,0,0,0,0,0,0,0,0
81,22,24,-9,-9,-9,  Ward No-24 Total,6,21,11,10,2,0,10,9
81,22,25,-9,-9,-9,  Ward No-25 Total,0,0,0,0,0,0,0,0
81,22,26,-9,-9,-9,  Ward No-26 Total,3,5,1,4,0,0,4,1
81,22,27,-9,-9,-9,  Ward No-27 (Part) Total,9,39,19,20,2,0,37,0
81,25,-9,-9,-9,-9,Charghat Upazila Total,109,425,208,217,27,0,165,233
81,25,-9,-9,-9,1,  Charghat Upazila,106,414,203,211,27,0,154,233
81,25,-9,-9,-9,2,  Charghat Upazila,3,11,5,6,0,0,11,0
81,25,-9,-9,-9,2,  Charghat Upazila,3,11,5,6,0,0,11,0
81,25,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
81,25,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
81,25,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
81,25,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
81,25,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
81,25,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
81,25,07,-9,-9,-9,  Ward No-07 Total,1,2,0,2,0,0,2,0
81,25,08,-9,-9,-9,  Ward No-08 Total,2,9,5,4,0,0,9,0
81,25,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
81,25,31,-9,-9,-9,  Bhaya Lakshmipur Union Total,12,35,18,17,0,0,18,17
81,25,39,-9,-9,-9,  Charghat Union Total,18,80,37,43,0,0,13,67
81,25,47,-9,-9,-9,  Yusufpur Union Total,13,40,17,23,0,0,40,0
81,25,71,-9,-9,-9,  Nimpara Union Total,37,148,78,70,27,0,38,83
81,25,87,-9,-9,-9,  Salua Union Total,22,90,40,50,0,0,24,66
81,25,94,-9,-9,-9,  Sardah Union Total,4,21,13,8,0,0,21,0
81,31,-9,-9,-9,-9,Durgapur Upazila Total,259,1106,541,565,675,217,52,162
81,31,-9,-9,-9,1,  Durgapur Upazila,213,907,444,463,592,174,13,128
81,31,-9,-9,-9,2,  Durgapur Upazila,44,191,93,98,83,43,39,26
81,31,-9,-9,-9,3,  Durgapur Upazila,2,8,4,4,0,0,0,8
81,31,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
81,31,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
81,31,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
81,31,04,-9,-9,-9,  Ward No-04 Total,11,39,16,23,0,0,39,0
81,31,05,-9,-9,-9,  Ward No-05 Total,5,21,10,11,0,0,0,21
81,31,06,-9,-9,-9,  Ward No-06 Total,25,122,63,59,77,43,0,2
81,31,07,-9,-9,-9,  Ward No-07 Total,2,6,3,3,6,0,0,0
81,31,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
81,31,09,-9,-9,-9,  Ward No-09 Total,1,3,1,2,0,0,0,3
81,31,11,-9,-9,-9,Deluabari Union Total,4,19,11,8,6,0,0,13
81,31,11,-9,-9,1,  Deluabari Union,2,11,7,4,6,0,0,5
81,31,11,-9,-9,3,  Deluabari Union,2,8,4,4,0,0,0,8
81,31,23,-9,-9,-9,  Dharmapur (Pananagar) Union Total,103,452,214,238,257,163,13,19
81,31,35,-9,-9,-9,  Jhaluka Union Total,22,105,52,53,57,9,0,39
81,31,47,-9,-9,-9,  Joynagar Union Total,59,242,123,119,233,0,0,9
81,31,59,-9,-9,-9,  Kismat Gankair Union Total,3,12,4,8,0,0,0,12
81,31,71,-9,-9,-9,  Maria Union Total,6,18,9,9,0,0,0,18
81,31,83,-9,-9,-9,  Noapara Union Total,18,67,35,32,39,2,0,26
81,34,-9,-9,-9,-9,Godagari Upazila Total,5329,24438,12039,12399,11440,6752,370,5876
81,34,-9,-9,-9,1,  Godagari Upazila,4905,22552,11114,11438,10115,6748,370,5319
81,34,-9,-9,-9,2,  Godagari Upazila,400,1784,879,905,1223,4,0,557
81,34,-9,-9,-9,3,  Godagari Upazila,24,102,46,56,102,0,0,0
81,34,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
81,34,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
81,34,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
81,34,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
81,34,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
81,34,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
81,34,07,-9,-9,-9,  Ward No-07 Total,2,69,51,18,0,0,0,69
81,34,08,-9,-9,-9,  Ward No-08 Total,1,4,3,1,0,0,0,4
81,34,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
81,34,11,-9,-9,-9,  Ward No-01 (Kakanhat) Total,88,375,181,194,375,0,0,0
81,34,12,-9,-9,-9,  Ward No-02 Total,121,528,252,276,264,0,0,264
81,34,13,-9,-9,-9,  Ward No-03 Total,28,133,61,72,44,0,0,89
81,34,14,-9,-9,-9,  Ward No-04 Total,65,265,125,140,165,0,0,100
81,34,15,-9,-9,-9,  Ward No-05 Total,10,43,23,20,43,0,0,0
81,34,16,-9,-9,-9,  Ward No-06 Total,10,36,18,18,11,4,0,21
81,34,17,-9,-9,-9,  Ward No-07 Total,43,206,99,107,206,0,0,0
81,34,18,-9,-9,-9,  Ward No-08 Total,2,10,7,3,0,0,0,10
81,34,19,-9,-9,-9,  Ward No-09 Total,30,115,59,56,115,0,0,0
81,34,22,-9,-9,-9,  Basudebpur Union Total,65,295,144,151,0,0,0,295
81,34,25,-9,-9,-9,  Char Ashariadaha Union Total,11,52,23,29,9,0,0,43
81,34,28,-9,-9,-9,  Deopara Union Total,1118,5279,2594,2685,1695,2155,370,1059
81,34,38,-9,-9,-9,  Godagari Union Total,331,1592,776,816,98,636,0,858
81,34,47,-9,-9,-9,  Gogram Union Total,1324,6147,3000,3147,2737,2547,0,863
81,34,57,-9,-9,-9,Matikata Union Total,395,2014,1007,1007,677,936,0,401
81,34,57,-9,-9,1,  Matikata Union,371,1912,961,951,575,936,0,401
81,34,57,-9,-9,3,  Matikata Union,24,102,46,56,102,0,0,0
81,34,66,-9,-9,-9,  Mohanpur Union Total,320,1571,819,752,737,0,0,834
81,34,76,-9,-9,-9,  Pakri Union Total,728,3025,1467,1558,2358,0,0,667
81,34,85,-9,-9,-9,  Rishikul Union Total,637,2679,1330,1349,1906,474,0,299
81,40,28,-9,-9,-9,  Ward No-28 Total,1,4,3,1,4,0,0,0
81,40,29,-9,-9,-9,  Ward No-29 Total,1,3,1,2,3,0,0,0
81,40,30,-9,-9,-9,  Ward No-30 Total,2,7,3,4,5,0,0,2
81,53,-9,-9,-9,-9,Mohanpur Upazila Total,340,1223,623,600,1150,0,9,64
81,53,-9,-9,-9,1,  Mohanpur Upazila,321,1160,593,567,1087,0,9,64
81,53,-9,-9,-9,2,  Mohanpur Upazila,16,50,26,24,50,0,0,0
81,53,-9,-9,-9,3,  Mohanpur Upazila,3,13,4,9,13,0,0,0
81,53,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
81,53,02,-9,-9,-9,  Ward No-02 Total,13,41,21,20,41,0,0,0
81,53,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
81,53,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
81,53,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
81,53,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
81,53,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
81,53,08,-9,-9,-9,  Ward No-08 Total,1,3,2,1,3,0,0,0
81,53,09,-9,-9,-9,  Ward No-09 Total,2,6,3,3,6,0,0,0
81,53,13,-9,-9,-9,Bakshimail Union Total,33,123,65,58,123,0,0,0
81,53,13,-9,-9,1,  Bakshimail Union,31,115,63,52,115,0,0,0
81,53,13,-9,-9,3,  Bakshimail Union,2,8,2,6,8,0,0,0
81,53,27,-9,-9,-9,  Dhurail Union Total,143,418,222,196,365,0,0,53
81,53,40,-9,-9,-9,  Ghasigram Union Total,42,171,82,89,171,0,0,0
81,53,54,-9,-9,-9,  Jahanabad Union Total,34,154,77,77,154,0,0,0
81,53,67,-9,-9,-9,  Maugachhi Union Total,70,298,146,152,278,0,9,11
81,53,81,-9,-9,-9,Royghati Union Total,2,9,5,4,9,0,0,0
81,53,81,-9,-9,1,  Royghati Union,1,4,3,1,4,0,0,0
81,53,81,-9,-9,3,  Royghati Union,1,5,2,3,5,0,0,0
81,72,-9,-9,-9,-9,Paba Upazila Total,681,2913,1442,1471,1272,300,897,444
81,72,-9,-9,-9,1,  Paba Upazila,450,1983,986,997,755,220,582,426
81,72,-9,-9,-9,2,  Paba Upazila,231,930,456,474,517,80,315,18
81,72,01,-9,-9,-9,  Ward No-01 (Katakhali) Total,0,0,0,0,0,0,0,0
81,72,02,-9,-9,-9,  Ward No-02 Total,1,4,1,3,4,0,0,0
81,72,03,-9,-9,-9,  Ward No-03 Total,6,27,16,11,27,0,0,0
81,72,04,-9,-9,-9,  Ward No-04 Total,1,4,2,2,4,0,0,0
81,72,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
81,72,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
81,72,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
81,72,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
81,72,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
81,72,11,-9,-9,-9,  Ward No-01 (Noahata) Total,38,118,52,66,5,63,38,12
81,72,12,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
81,72,13,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
81,72,14,-9,-9,-9,  Ward No-04 Total,2,17,11,6,8,9,0,0
81,72,15,-9,-9,-9,  Ward No-05 Total,1,3,3,0,3,0,0,0
81,72,16,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
81,72,17,-9,-9,-9,  Ward No-07 Total,165,694,339,355,459,8,221,6
81,72,18,-9,-9,-9,  Ward No-08 Total,5,21,9,12,3,0,18,0
81,72,19,-9,-9,-9,  Ward No-09 Total,12,42,23,19,4,0,38,0
81,72,27,-9,-9,-9,  Baragachhi Union Total,68,236,119,117,197,0,39,0
81,72,35,-9,-9,-9,  Damkur Union Total,56,253,124,129,64,0,124,65
81,72,43,-9,-9,-9,  Darshan Para Union Total,11,50,23,27,50,0,0,0
81,72,51,-9,-9,-9,  Haragram Union Total,97,434,222,212,129,8,262,35
81,72,54,-9,-9,-9,  Harian Union Total,3,9,3,6,9,0,0,0
81,72,61,-9,-9,-9,  Haripur Union Total,18,85,43,42,3,10,72,0
81,72,65,-9,-9,-9,  Hujuri Para Union Total,137,655,314,341,186,202,0,267
81,72,87,-9,-9,-9,  Parila Union Total,60,261,138,123,117,0,85,59
81,82,-9,-9,-9,-9,Puthia Upazila Total,435,1698,857,841,627,608,0,463
81,82,-9,-9,-9,1,  Puthia Upazila,390,1514,765,749,571,480,0,463
81,82,-9,-9,-9,2,  Puthia Upazila,14,56,27,29,56,0,0,0
81,82,-9,-9,-9,3,  Puthia Upazila,31,128,65,63,0,128,0,0
81,82,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
81,82,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
81,82,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
81,82,04,-9,-9,-9,  Ward No-04 Total,11,48,22,26,48,0,0,0
81,82,05,-9,-9,-9,  Ward No-05 Total,1,2,1,1,2,0,0,0
81,82,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
81,82,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
81,82,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
81,82,09,-9,-9,-9,  Ward No-09 Total,2,6,4,2,6,0,0,0
81,82,13,-9,-9,-9,Baneshwar Union Total,9,29,11,18,2,0,0,27
81,82,13,-9,-9,1,  Baneshwar Union,9,29,11,18,2,0,0,27
81,82,13,-9,-9,3,  Baneshwar Union,0,0,0,0,0,0,0,0
81,82,27,-9,-9,-9,  Belpukuria Union Total,4,20,9,11,0,0,0,20
81,82,40,-9,-9,-9,  Bhalukgachhi Union Total,109,463,242,221,157,222,0,84
81,82,54,-9,-9,-9,  Jeopara Union Total,66,267,133,134,99,0,0,168
81,82,67,-9,-9,-9,  Puthia Union Total,55,190,92,98,171,0,0,19
81,82,81,-9,-9,-9,Silmaria Union Total,178,673,343,330,142,386,0,145
81,82,81,-9,-9,1,  Silmaria Union,147,545,278,267,142,258,0,145
81,82,81,-9,-9,3,  Silmaria Union,31,128,65,63,0,128,0,0
81,85,01,-9,-9,-9,  Ward No-01 Total,6,21,13,8,0,0,0,21
81,85,02,-9,-9,-9,  Ward No-02 Total,226,1002,481,521,791,23,22,166
81,85,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
81,85,04,-9,-9,-9,  Ward No-04 Total,23,135,67,68,7,0,0,128
81,85,05,-9,-9,-9,  Ward No-05 Total,96,399,141,258,282,7,0,110
81,85,06,-9,-9,-9,  Ward No-06 Total,75,409,184,225,3,0,0,406
81,85,07,-9,-9,-9,  Ward No-07 Total,15,74,40,34,67,0,0,7
81,85,08,-9,-9,-9,  Ward No-08 Total,4,18,4,14,0,0,0,18
81,85,10,-9,-9,-9,  Ward No-10 (Part) Total,2,93,11,82,3,0,0,90
81,85,14,-9,-9,-9,  Ward No-14 (Part) Total,4,19,11,8,10,0,0,9
81,90,17,-9,-9,-9,  Ward No-17 Total,92,373,185,188,120,0,250,3
81,90,18,-9,-9,-9,  Ward No-18 (Part) Total,37,175,86,89,156,0,13,6
81,94,-9,-9,-9,-9,Tanore Upazila Total,3184,13531,6583,6948,9166,483,64,3818
81,94,-9,-9,-9,1,  Tanore Upazila,2588,10966,5367,5599,7773,124,39,3030
81,94,-9,-9,-9,2,  Tanore Upazila,596,2565,1216,1349,1393,359,25,788
81,94,01,-9,-9,-9,  Ward No-01 Total,44,162,81,81,157,0,5,0
81,94,02,-9,-9,-9,  Ward No-02 Total,7,25,11,14,4,0,0,21
81,94,03,-9,-9,-9,  Ward No-03 Total,8,22,3,19,22,0,0,0
81,94,04,-9,-9,-9,  Ward No-04 Total,33,130,64,66,119,0,3,8
81,94,05,-9,-9,-9,  Ward No-05 Total,2,9,4,5,0,0,9,0
81,94,06,-9,-9,-9,  Ward No-06 Total,2,9,5,4,0,0,0,9
81,94,07,-9,-9,-9,  Ward No-07 Total,57,187,78,109,180,0,0,7
81,94,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
81,94,09,-9,-9,-9,  Ward No-09 Total,63,274,133,141,269,0,5,0
81,94,11,-9,-9,-9,  Ward No-01 (Mundumala) Total,76,335,162,173,127,0,3,205
81,94,12,-9,-9,-9,  Ward No-02 Total,34,120,60,60,78,20,0,22
81,94,13,-9,-9,-9,  Ward No-03 Total,46,196,95,101,59,124,0,13
81,94,14,-9,-9,-9,  Ward No-04 Total,89,420,193,227,83,0,0,337
81,94,15,-9,-9,-9,  Ward No-05 Total,23,110,59,51,110,0,0,0
81,94,16,-9,-9,-9,  Ward No-06 Total,3,19,11,8,12,0,0,7
81,94,17,-9,-9,-9,  Ward No-07 Total,70,358,168,190,0,215,0,143
81,94,18,-9,-9,-9,  Ward No-08 Total,5,23,8,15,23,0,0,0
81,94,19,-9,-9,-9,  Ward No-09 Total,34,166,81,85,150,0,0,16
81,94,27,-9,-9,-9,  Badhair Union Total,706,3245,1629,1616,1250,61,0,1934
81,94,40,-9,-9,-9,  Chanduria Union Total,107,467,233,234,467,0,0,0
81,94,54,-9,-9,-9,  Kalma Union Total,603,2492,1215,1277,2367,0,0,125
81,94,57,-9,-9,-9,  Kamargaon Union Total,29,117,54,63,73,0,39,5
81,94,70,-9,-9,-9,  Pachandar Union Total,957,3921,1897,2024,2972,63,0,886
81,94,77,-9,-9,-9,  Saranjai Union Total,49,180,86,94,180,0,0,0
81,94,81,-9,-9,-9,  Talanda Union Total,137,544,253,291,464,0,0,80
