0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
01,56,-9,-9,-9,3,  Mollahat Upazila,0,0,0,0,0,0,0,0
01,56,17,-9,-9,-9,  Atjuri Union Total,0,0,0,0,0,0,0,0
01,56,28,-9,-9,-9,  Chunkhola Union Total,0,0,0,0,0,0,0,0
01,56,38,-9,-9,-9,  Gangni Union Total,0,0,0,0,0,0,0,0
01,56,47,-9,-9,-9,  Gaola Union Total,0,0,0,0,0,0,0,0
01,56,76,-9,-9,-9,  Kodalia Union Total,0,0,0,0,0,0,0,0
01,56,85,-9,-9,-9,  Kulia Union Total,0,0,0,0,0,0,0,0
01,56,95,-9,-9,-9,Udaypur Union Total,0,0,0,0,0,0,0,0
01,56,95,-9,-9,1,  Udaypur Union,0,0,0,0,0,0,0,0
01,56,95,-9,-9,3,  Udaypur Union,0,0,0,0,0,0,0,0
01,58,-9,-9,-9,-9,Mongla Upazila Total,5,5,5,0,0,0,3,2
01,58,-9,-9,-9,1,  Mongla Upazila,0,0,0,0,0,0,0,0
01,58,-9,-9,-9,2,  Mongla Upazila,5,5,5,0,0,0,3,2
01,58,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
01,58,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
01,58,04,-9,-9,-9,  Ward No-04 Total,5,5,5,0,0,0,3,2
01,58,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
01,58,06,-9,-9,-9,  Ward No-06 Total,0,0,0,0,0,0,0,0
01,58,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
01,58,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
01,58,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
01,58,23,-9,-9,-9,  Chandpi Union Total,0,0,0,0,0,0,0,0
01,58,27,-9,-9,-9,  Burirdanga Union Total,0,0,0,0,0,0,0,0
01,58,29,-9,-9,-9,  Chila Union Total,0,0,0,0,0,0,0,0
01,58,59,-9,-9,-9,  Mithakhali Union Total,0,0,0,0,0,0,0,0
01,58,83,-9,-9,-9,  Suniltala Union Total,0,0,0,0,0,0,0,0
01,58,89,-9,-9,-9,  Sundarban Union Total,0,0,0,0,0,0,0,0
01,60,-9,-9,-9,-9,Morrelganj Upazila Total,1,4,1,3,0,0,0,4
01,60,-9,-9,-9,1,  Morrelganj Upazila,0,0,0,0,0,0,0,0
01,60,-9,-9,-9,2,  Morrelganj Upazila,1,4,1,3,0,0,0,4
01,60,-9,-9,-9,3,  Morrelganj Upazila,0,0,0,0,0,0,0,0
01,60,01,-9,-9,-9,  Ward No-01 Total,0,0,0,0,0,0,0,0
01,60,02,-9,-9,-9,  Ward No-02 Total,0,0,0,0,0,0,0,0
01,60,03,-9,-9,-9,  Ward No-03 Total,0,0,0,0,0,0,0,0
01,60,04,-9,-9,-9,  Ward No-04 Total,0,0,0,0,0,0,0,0
01,60,05,-9,-9,-9,  Ward No-05 Total,0,0,0,0,0,0,0,0
01,60,06,-9,-9,-9,  Ward No-06 Total,1,4,1,3,0,0,0,4
01,60,07,-9,-9,-9,  Ward No-07 Total,0,0,0,0,0,0,0,0
01,60,08,-9,-9,-9,  Ward No-08 Total,0,0,0,0,0,0,0,0
01,60,09,-9,-9,-9,  Ward No-09 Total,0,0,0,0,0,0,0,0
01,60,10,-9,-9,-9,  Baharbunia Union Total,0,0,0,0,0,0,0,0
01,60,11,-9,-9,-9,  Balaibunia Union Total,0,0,0,0,0,0,0,0
01,60,17,-9,-9,-9,  Banagram Union Total,0,0,0,0,0,0,0,0
01,60,23,-9,-9,-9,Baraikhali Union Total,0,0,0,0,0,0,0,0
01,60,23,-9,-9,1,  Baraikhali Union,0,0,0,0,0,0,0,0
01,60,23,-9,-9,3,  Baraikhali Union,0,0,0,0,0,0,0,0
01,60,29,-9,-9,-9,  Chingrakhali Union Total,0,0,0,0,0,0,0,0
01,60,35,-9,-9,-9,  Daibagnyahati Union Total,0,0,0,0,0,0,0,0
01,60,41,-9,-9,-9,  Hoglabunia Union Total,0,0,0,0,0,0,0,0
01,60,47,-9,-9,-9,  Hogla Pasha Union Total,0,0,0,0,0,0,0,0
01,60,53,-9,-9,-9,  Jiudhara Union Total,0,0,0,0,0,0,0,0
01,60,59,-9,-9,-9,  Khuolia Union Total,0,0,0,0,0,0,0,0
01,60,65,-9,-9,-9,  Morrelganj Union Total,0,0,0,0,0,0,0,0
01,60,71,-9,-9,-9,  Nishanbaria Union Total,0,0,0,0,0,0,0,0
01,60,77,-9,-9,-9,  Panchakaran Union Total,0,0,0,0,0,0,0,0
01,60,83,-9,-9,-9,  Putikhali Union Total,0,0,0,0,0,0,0,0
01,60,89,-9,-9,-9,  Ramchandrapur Union Total,0,0,0,0,0,0,0,0
01,60,95,-9,-9,-9,  Teligati Union Total,0,0,0,0,0,0,0,0
01,73,-9,-9,-9,-9,Rampal Upazila Total,0,0,0,0,0,0,0,0
01,73,-9,-9,-9,1,  Rampal Upazila,0,0,0,0,0,0,0,0
01,73,-9,-9,-9,3,  Rampal Upazila,0,0,0,0,0,0,0,0
01,73,10,-9,-9,-9,  Baintala Union Total,0,0,0,0,0,0,0,0
01,73,11,-9,-9,-9,  Banshtali Union Total,0,0,0,0,0,0,0,0
01,73,17,-9,-9,-9,  Bhojpatia Union Total,0,0,0,0,0,0,0,0
01,73,41,-9,-9,-9,  Gaurambha Union Total,0,0,0,0,0,0,0,0
01,73,47,-9,-9,-9,  Hurka Union Total,0,0,0,0,0,0,0,0
01,73,53,-9,-9,-9,  Malliker Ber Union Total,0,0,0,0,0,0,0,0
01,73,71,-9,-9,-9,  Perikhali Union Total,0,0,0,0,0,0,0,0
01,73,77,-9,-9,-9,  Rajnagar Union Total,0,0,0,0,0,0,0,0
01,73,83,-9,-9,-9,Rampal Union Total,0,0,0,0,0,0,0,0
01,73,83,-9,-9,1,  Rampal Union,0,0,0,0,0,0,0,0
01,73,83,-9,-9,3,  Rampal Union,0,0,0,0,0,0,0,0
01,73,94,-9,-9,-9,  Ujalkur Union Total,0,0,0,0,0,0,0,0
01,77,-9,-9,-9,-9,Sarankhola Upazila Total,10,36,15,21,5,24,7,0
01,77,-9,-9,-9,1,  Sarankhola Upazila,9,31,14,17,0,24,7,0
01,77,-9,-9,-9,3,  Sarankhola Upazila,1,5,1,4,5,0,0,0
01,77,19,-9,-9,-9,  Dhansagar Union Total,0,0,0,0,0,0,0,0
01,77,38,-9,-9,-9,Khontakata Union Total,9,31,14,17,0,24,7,0
01,77,38,-9,-9,1,  Khontakata Union,9,31,14,17,0,24,7,0
01,77,38,-9,-9,3,  Khontakata Union,0,0,0,0,0,0,0,0
01,77,57,-9,-9,-9,Royenda Union Total,1,5,1,4,5,0,0,0
01,77,57,-9,-9,1,  Royenda Union,0,0,0,0,0,0,0,0
01,77,57,-9,-9,3,  Royenda Union,1,5,1,4,5,0,0,0
01,77,76,-9,-9,-9,  Dakhin Khali Union Total,0,0,0,0,0,0,0,0
